Compiling plugins/InitialSignalGenerator.py ...
wrote trader.html
wrote trader_cli.html
wrote test_trader.html
wrote plugins.html
wrote test_plugins.html
Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
BHP,2013-03-01,10:00:00.055000,TRADE,36.660,135,0,4949.099999999999,,0,6239528655685532536,6239925029627400347,,,,,140,157
BHP,2013-03-01,10:00:00.055000,TRADE,36.660,390,0,14297.399999999998,OB0 ,0,6045196022792942807,6239925029627400347,,,,,299,157
BHP,2013-03-01,10:00:00.070000,TRADE,35.870,256,0,9182.72,OB0 ,0,6045196022792942807,6239925029627419660,,,,,299,361
BHP,2013-03-01,10:00:00.077000,TRADE,35.870,2567,0,92078.29,OB0 ,0,6045196022792942807,6239925029627419662,,,,,299,361
BHP,2013-03-01,10:00:00.077000,TRADE,35.870,60,0,2152.2,,0,6239528655685532220,6239925029627419662,,,,,140,361
BHP,2013-03-01,10:00:00.077000,TRADE,35.870,220,0,7891.4,,0,6239925029627389570,6239925029627419662,,,,,140,361
BHP,2013-03-01,10:00:02.959000,TRADE,33.880,390,0,13213.2,,0,6239925029627389570,6239925029627419859,,,,,140,210
BHP,2013-03-01,10:00:02.959000,TRADE,33.880,2915,0,98760.20000000001,,0,6239925029627400625,6239925029627419859,,,,,923,210
BHP,2013-03-01,10:00:03.418000,TRADE,34.680,11,0,381.48,,0,6239925029627400625,6239925029627419936,,,,,923,210
BHP,2013-03-01,10:00:03.651000,TRADE,35.400,2074,0,73419.59999999999,,0,6239925029627400625,6239925029627419947,,,,,923,110
BHP,2013-03-01,10:00:03.651000,TRADE,35.400,80,0,2832.0,,0,6239528655685530650,6239925029627419947,,,,,140,110
BHP,2013-03-01,10:00:03.651000,TRADE,35.400,1000,0,35400.0,OB0 ,0,6045196022791260512,6239925029627419947,,,,,144,110
BHP,2013-03-01,10:00:03.651000,TRADE,35.400,500,0,17700.0,,0,6239925029627369857,6239925029627419947,,,,,150,110
BHP,2013-03-01,10:00:03.651000,TRADE,35.400,196,0,6938.4,,0,6239925029627389111,6239925029627419947,,,,,140,110
BHP,2013-03-01,10:00:03.651000,TRADE,35.400,423,,14974.199999999999,,0,6239925029627386367,6239925029627419947,,08:47:53,36.900,420,298,110
BHP,2013-03-01,10:00:03.651000,TRADE,35.400,727,,25735.8,,0,6239925029627402345,6239925029627419947,,09:57:43,36.650,13389,297,110
BHP,2013-03-01,10:00:03.653000,TRADE,36.570,11415,,417446.55,,0,6239925029627402345,6239925029627419948,,09:57:43,36.650,13389,297,150
BHP,2013-03-01,10:00:03.653000,TRADE,36.570,2956,0,108100.92,,0,6239925029627404442,6239925029627419948,,,,,297,150
BHP,2013-03-01,10:00:03.653000,TRADE,36.570,4129,0,150997.53,,0,6239925029627405464,6239925029627419948,,,,,140,150
BHP,2013-03-01,10:00:03.753000,TRADE,36.680,203,0,7446.04,,0,6239925029627419950,6239925029627399044,,,,,366,916
BHP,2013-03-01,10:00:03.753000,TRADE,35.940,12,0,431.28,,0,6239925029627405464,6239925029627419951,,,,,140,366
BHP,2013-03-01,10:00:03.781000,TRADE,36.680,17,0,623.56,,0,6239925029627419961,6239925029627399044,,,,,366,916
BHP,2013-03-01,10:00:03.795000,TRADE,36.680,4780,0,175330.4,,0,6239925029627419963,6239925029627399044,,,,,366,916
BHP,2013-03-01,10:00:03.795000,TRADE,36.680,18,0,660.24,,0,6239925029627419963,6239925029627417855,,,,,366,366
BHP,2013-03-01,10:00:03.795000,TRADE,36.680,4395,0,161208.6,,0,6239925029627419963,6239925029627419962,,,,,366,366
BHP,2013-03-01,10:00:03.795000,TRADE,36.700,500,0,18350.0,,0,6239925029627419963,6239925029627386991,,,,,366,150
BHP,2013-03-01,10:00:03.795000,TRADE,36.720,941,0,34553.52,,0,6239925029627419963,6239925029627399239,,,,,366,916
BHP,2013-03-01,10:00:03.803000,TRADE,36.720,16,0,587.52,,0,6239925029627419965,6239925029627399239,,,,,366,916
BHP,2013-03-01,10:00:04.229000,TRADE,36.680,1,0,36.68,,0,6239925029627419983,6239925029627419968,,,,,210,366
BHP,2013-03-01,10:00:05.316000,TRADE,36.680,10,0,366.8,,0,6239925029627420044,6239925029627419968,,,,,299,366
BHP,2013-03-01,10:00:05.325000,TRADE,35.850,196,0,7026.6,,0,6239925029627405464,6239925029627420048,,,,,140,299
BHP,2013-03-01,10:00:05.330000,TRADE,36.680,10,0,366.8,,0,6239925029627420050,6239925029627419968,,,,,299,366
BHP,2013-03-01,10:00:05.357000,TRADE,36.680,76,0,2787.68,,0,6239925029627420053,6239925029627419968,,,,,299,366
BHP,2013-03-01,10:00:12.611000,TRADE,36.590,77,0,2817.4300000000003,,0,6239925029627405464,6239925029627420875,,,,,140,366
BHP,2013-03-01,10:00:12.611000,TRADE,36.600,54,0,1976.4,,0,6239925029627405464,6239925029627420876,,,,,140,366
BHP,2013-03-01,10:00:12.643000,TRADE,36.590,532,0,19465.88,,0,6239925029627405464,6239925029627420885,,,,,140,150
BHP,2013-03-01,10:00:12.643000,TRADE,36.590,35,,1280.65,,0,6239925029627417824,6239925029627420885,,09:59:47,36.650,2332,297,150
BHP,2013-03-01,10:00:12.647000,TRADE,36.600,567,,20752.2,,0,6239925029627417824,6239925029627420887,,09:59:47,36.650,2332,297,150
BHP,2013-03-01,10:00:13.324000,TRADE,36.610,584,,21380.239999999998,,0,6239925029627417824,6239925029627421119,,09:59:47,36.650,2332,297,110
BHP,2013-03-01,10:00:13.609000,TRADE,36.580,152,,5560.16,,0,6239925029627417824,6239925029627421202,,09:59:47,36.650,2332,297,299
BHP,2013-03-01,10:00:13.793000,TRADE,36.590,930,,34028.700000000004,,0,6239925029627417824,6239925029627421257,,09:59:47,36.650,2332,297,203
BHP,2013-03-01,10:00:13.793000,TRADE,36.590,70,0,2561.3,,0,6239528655685531477,6239925029627421257,,,,,140,203
BHP,2013-03-01,10:00:13.793000,TRADE,36.590,2428,0,88840.52,OB0 ,0,6045196022791054479,6239925029627421257,,,,,310,203
BHP,2013-03-01,10:00:14.028000,TRADE,36.590,177,0,6476.43,OB0 ,0,6045196022791054479,6239925029627421304,,,,,310,210
BHP,2013-03-01,10:00:14.028000,TRADE,36.590,88,0,3219.92,OB0 ,0,6045196022791054479,6239925029627421306,,,,,310,210
BHP,2013-03-01,10:00:14.313000,TRADE,36.680,1000,0,36680.0,OB0 ,0,6239925029627421360,6239925029627419968,,,,,144,366
BHP,2013-03-01,10:00:14.342000,TRADE,36.600,1,0,36.6,OB0 ,0,6045196022791054479,6239925029627421387,,,,,310,210
BHP,2013-03-01,10:00:14.342000,TRADE,36.590,1,0,36.59,OB0 ,0,6045196022791054479,6239925029627421388,,,,,310,210
BHP,2013-03-01,10:00:14.655000,TRADE,36.570,1127,0,41214.39,OB0 ,0,6045196022791054479,6239925029627421409,,,,,310,203
BHP,2013-03-01,10:00:14.701000,TRADE,36.580,544,0,19899.52,OB0 ,0,6045196022791054479,6239925029627421423,,,,,310,150
BHP,2013-03-01,10:00:14.737000,TRADE,36.580,567,0,20740.86,OB0 ,0,6045196022791054479,6239925029627421438,,,,,310,150
BHP,2013-03-01,10:00:14.746000,TRADE,36.580,556,0,20338.48,OB0 ,0,6045196022791054479,6239925029627421441,,,,,310,150
BHP,2013-03-01,10:00:14.749000,TRADE,36.580,567,0,20740.86,OB0 ,0,6045196022791054479,6239925029627421443,,,,,310,150
BHP,2013-03-01,10:00:15.070000,TRADE,36.580,35,0,1280.3,OB0 ,0,6045196022791054479,6239925029627421505,,,,,310,210
BHP,2013-03-01,10:00:15.087000,TRADE,36.570,270,0,9873.9,OB0 ,0,6045196022791054479,6239925029627421514,,,,,310,150
BHP,2013-03-01,10:00:15.089000,TRADE,36.570,300,0,10971.0,OB0 ,0,6045196022791054479,6239925029627421515,,,,,310,150
BHP,2013-03-01,10:00:15.390000,TRADE,36.590,116,0,4244.4400000000005,OB0 ,0,6045196022791054479,6239925029627421602,,,,,310,299
BHP,2013-03-01,10:00:16.097000,TRADE,36.580,41,0,1499.78,OB0 ,0,6045196022791054479,6239925029627421763,,,,,310,210
BHP,2013-03-01,10:00:17.135000,TRADE,36.570,2,0,73.14,OB0 ,0,6045196022791054479,6239925029627421871,,,,,310,210
BHP,2013-03-01,10:00:17.142000,TRADE,36.570,1,0,36.57,OB0 ,0,6045196022791054479,6239925029627421872,,,,,310,210
BHP,2013-03-01,10:00:17.148000,TRADE,36.570,3,0,109.71000000000001,OB0 ,0,6045196022791054479,6239925029627421874,,,,,310,210
BHP,2013-03-01,10:00:17.713000,TRADE,36.570,2,0,73.14,OB0 ,0,6045196022791054479,6239925029627421981,,,,,310,210
BHP,2013-03-01,10:00:20.632000,TRADE,36.580,48,0,1755.84,OB0 ,0,6045196022791054479,6239925029627422214,,,,,310,210
BHP,2013-03-01,10:00:20.799000,TRADE,36.580,1209,0,44225.22,OB0 ,0,6045196022791054479,6239925029627422222,,,,,310,203
BHP,2013-03-01,10:00:22.963000,TRADE,36.580,17,0,621.86,OB0 ,0,6045196022791054479,6239925029627422379,,,,,310,210
BHP,2013-03-01,10:00:24.237000,TRADE,36.590,6,0,219.54000000000002,OB0 ,0,6045196022791054479,6239925029627422566,,,,,310,210
BHP,2013-03-01,10:00:26.069000,TRADE,36.590,1031,0,37724.29,OB0 ,0,6045196022791054479,6239925029627422743,,,,,310,203
BHP,2013-03-01,10:00:26.278000,TRADE,36.590,6,0,219.54000000000002,OB0 ,0,6045196022791054479,6239925029627422751,,,,,310,210
BHP,2013-03-01,10:00:26.816000,TRADE,36.570,2394,0,87548.58,OB0 ,0,6045196022791054479,6239925029627422769,,,,,310,299
BHP,2013-03-01,10:00:26.816000,TRADE,36.570,2606,,95301.42,,0,6239925029627400077,6239925029627422769,,09:55:03,36.610,10540,110,299
BHP,2013-03-01,10:00:27.793000,TRADE,36.570,500,,18285.0,,0,6239925029627400077,6239925029627422858,,09:55:03,36.610,10540,110,210
BHP,2013-03-01,10:00:27.905000,TRADE,36.570,260,,9508.2,,0,6239925029627400077,6239925029627422864,,09:55:03,36.610,10540,110,210
BHP,2013-03-01,10:00:28.966000,TRADE,36.570,27,,987.39,,0,6239925029627400077,6239925029627422962,,09:55:03,36.610,10540,110,210
BHP,2013-03-01,10:00:30.179000,TRADE,36.590,6,,219.54000000000002,,0,6239925029627400077,6239925029627423092,,09:55:03,36.610,10540,110,210
BHP,2013-03-01,10:00:31.246000,TRADE,36.590,1022,,37394.98,,0,6239925029627400077,6239925029627423192,,09:55:03,36.610,10540,110,203
BHP,2013-03-01,10:00:33.382000,TRADE,36.590,7,,256.13,,0,6239925029627400077,6239925029627423266,,09:55:03,36.610,10540,110,210
BHP,2013-03-01,10:00:33.495000,TRADE,36.610,116,,4246.76,,0,6239925029627400077,6239925029627423275,,09:55:03,36.610,10540,110,299
BHP,2013-03-01,10:00:36.455000,TRADE,36.590,1021,,37358.39000000001,,0,6239925029627400077,6239925029627423361,,09:55:03,36.610,10540,110,203
BHP,2013-03-01,10:00:41.164000,TRADE,36.580,4975,,181985.5,,0,6239925029627400077,6239925029627423623,,09:55:03,36.610,10540,110,916
BHP,2013-03-01,10:00:41.164000,TRADE,36.580,25,,914.5,,0,6239925029627400147,6239925029627423623,,09:55:05,36.610,7727,110,916
BHP,2013-03-01,10:00:41.653000,TRADE,36.570,857,,31340.49,,0,6239925029627400147,6239925029627423698,,09:55:05,36.610,7727,110,203
BHP,2013-03-01,10:00:42.162000,TRADE,36.580,1500,,54870.0,,0,6239925029627400147,6239925029627423793,,09:55:05,36.610,7727,110,941
BHP,2013-03-01,10:00:43.900000,TRADE,36.550,5000,,182750.0,,0,6239925029627400147,6239925029627423972,,09:55:05,36.610,7727,110,157
BHP,2013-03-01,10:00:44.605000,TRADE,36.560,51,,1864.5600000000002,,0,6239925029627400147,6239925029627424001,,09:55:05,36.610,7727,110,210
BHP,2013-03-01,10:00:45.998000,TRADE,36.560,294,,10748.640000000001,,0,6239925029627400147,6239925029627424038,,09:55:05,36.610,7727,110,203
BHP,2013-03-01,10:00:45.998000,TRADE,36.560,724,,26469.440000000002,,0,6239925029627400177,6239925029627424038,,09:55:06,36.630,3500,110,203
BHP,2013-03-01,10:00:46.283000,TRADE,36.560,12,,438.72,,0,6239925029627400177,6239925029627424065,,09:55:06,36.630,3500,110,210
BHP,2013-03-01,10:00:46.653000,TRADE,36.560,54,,1974.2400000000002,,0,6239925029627400177,6239925029627424109,,09:55:06,36.630,3500,110,210
BHP,2013-03-01,10:00:47.970000,TRADE,36.550,2710,,99050.49999999999,,0,6239925029627400177,6239925029627424298,,09:55:06,36.630,3500,110,157
BHP,2013-03-01,10:00:47.970000,TRADE,36.550,130,0,4751.5,,0,6239134480768339474,6239925029627424298,,,,,144,157
BHP,2013-03-01,10:00:47.970000,TRADE,36.550,650,,23757.499999999996,,0,6239925029627400049,6239925029627424298,,09:55:03,36.610,650,110,157
BHP,2013-03-01,10:00:47.970000,TRADE,36.550,1510,0,55190.49999999999,OB0 ,0,6239925029627362129,6239925029627424298,,,,,130,157
BHP,2013-03-01,10:00:47.991000,TRADE,36.590,50,0,1829.5000000000002,OB0 ,0,6239925029627362129,6239925029627424301,,,,,130,366
BHP,2013-03-01,10:00:48.300000,TRADE,36.550,1000,0,36550.0,OB0 ,0,6239925029627362129,6239925029627424332,,,,,130,361
BHP,2013-03-01,10:00:49.243000,TRADE,36.400,100,0,3640.0,OB0 ,0,6239925029627362129,6239925029627424384,,,,,130,140
BHP,2013-03-01,10:00:49.775000,TRADE,36.580,10,0,365.79999999999995,OB0 ,0,6239925029627362129,6239925029627424408,,,,,130,210
BHP,2013-03-01,10:00:50.825000,TRADE,36.580,7,0,256.06,OB0 ,0,6239925029627362129,6239925029627424504,,,,,130,210
BHP,2013-03-01,10:00:51.213000,TRADE,36.580,1019,0,37275.02,OB0 ,0,6239925029627362129,6239925029627424511,,,,,130,203
BHP,2013-03-01,10:00:56.363000,TRADE,36.580,500,0,18290.0,OB0 ,0,6239925029627424616,6239925029627424822,,,,,338,203
BHP,2013-03-01,10:00:56.363000,TRADE,36.580,519,0,18985.02,OB0 ,0,6239925029627362129,6239925029627424822,,,,,130,203
BHP,2013-03-01,10:00:59.435000,TRADE,36.580,6,0,219.48,OB0 ,0,6239925029627362129,6239925029627424925,,,,,130,210
BHP,2013-03-01,10:00:59.714000,TRADE,36.590,2,0,73.18,OB0 ,0,6239925029627362129,6239925029627424980,,,,,130,210
BHP,2013-03-01,10:01:01.687000,TRADE,36.610,500,0,18305.0,OB0 ,0,6239925029627362129,6239925029627425110,,,,,130,289
BHP,2013-03-01,10:01:01.793000,TRADE,36.590,9,0,329.31000000000006,OB0 ,0,6239925029627362129,6239925029627425123,,,,,130,210
BHP,2013-03-01,10:01:01.826000,TRADE,36.590,944,0,34540.96000000001,OB0 ,0,6239925029627362129,6239925029627425129,,,,,130,203
BHP,2013-03-01,10:01:02.075000,TRADE,36.590,1,0,36.59,OB0 ,0,6239925029627362129,6239925029627425200,,,,,130,210
BHP,2013-03-01,10:01:02.795000,TRADE,36.590,3,0,109.77000000000001,OB0 ,0,6239925029627362129,6239925029627425263,,,,,130,210
BHP,2013-03-01,10:01:03.669000,TRADE,36.600,116,0,4245.6,OB0 ,0,6239925029627362129,6239925029627425360,,,,,130,299
BHP,2013-03-01,10:01:03.672000,TRADE,36.600,4,0,146.4,OB0 ,0,6239925029627362129,6239925029627425364,,,,,130,210
BHP,2013-03-01,10:01:03.716000,TRADE,36.590,584,0,21368.56,OB0 ,0,6239925029627362129,6239925029627425371,,,,,130,110
BHP,2013-03-01,10:01:04.817000,TRADE,36.600,5,0,183.0,OB0 ,0,6239925029627425548,6239925029627425555,,,,,150,210
BHP,2013-03-01,10:01:05.064000,TRADE,36.640,1,0,36.64,OB0 ,0,6239925029627425548,6239925029627425632,,,,,150,210
BHP,2013-03-01,10:01:07.095000,TRADE,36.640,9,0,329.76,OB0 ,0,6239925029627425548,6239925029627425807,,,,,150,210
BHP,2013-03-01,10:01:08.111000,TRADE,36.640,6,0,219.84,OB0 ,0,6239925029627425548,6239925029627425834,,,,,150,210
BHP,2013-03-01,10:01:09.629000,TRADE,36.640,936,0,34295.04,OB0 ,0,6239925029627425548,6239925029627425890,,,,,150,203
BHP,2013-03-01,10:01:11.470000,TRADE,36.620,1134,0,41527.079999999994,OB0 ,0,6239925029627425548,6239925029627426031,,,,,150,110
BHP,2013-03-01,10:01:11.470000,TRADE,36.620,866,0,31712.92,OB0 ,0,6239925029627362129,6239925029627426031,,,,,130,110
BHP,2013-03-01,10:01:17.457000,TRADE,36.620,936,0,34276.32,OB0 ,0,6239925029627362129,6239925029627426469,,,,,130,203
BHP,2013-03-01,10:01:25.268000,TRADE,36.620,936,0,34276.32,OB0 ,0,6239925029627362129,6239925029627426717,,,,,130,203
BHP,2013-03-01,10:01:30.576000,TRADE,36.610,3100,0,113491.0,OB0 ,0,6239925029627362129,6239925029627426941,,,,,130,941
BHP,2013-03-01,10:01:30.615000,TRADE,36.610,4439,0,162511.79,OB0 ,0,6239925029627362129,6239925029627426943,,,,,130,110
BHP,2013-03-01,10:01:32.078000,TRADE,36.610,620,0,22698.2,OB0 ,0,6239925029627362129,6239925029627427124,,,,,130,203
BHP,2013-03-01,10:01:33.190000,TRADE,36.600,5000,0,183000.0,OB0 ,0,6239925029627362129,6239925029627427215,,,,,130,150
BHP,2013-03-01,10:01:34.114000,TRADE,36.600,2000,0,73200.0,OB0 ,0,6239925029627362129,6239925029627427325,,,,,130,923
BHP,2013-03-01,10:01:34.563000,TRADE,36.600,2919,0,106835.40000000001,OB0 ,0,6239925029627362129,6239925029627427445,,,,,130,157
BHP,2013-03-01,10:01:34.563000,TRADE,36.600,250,,9150.0,,0,6239925029627402742,6239925029627427445,,09:58:45,36.600,250,112,157
BHP,2013-03-01,10:01:34.563000,TRADE,36.600,1831,0,67014.6,,0,6239925029627418150,6239925029627427445,,,,,678,157
BHP,2013-03-01,10:01:34.578000,TRADE,36.600,669,0,24485.4,,0,6239925029627418150,6239925029627427449,,,,,678,110
BHP,2013-03-01,10:01:34.578000,TRADE,36.600,670,0,24522.0,OB0 ,0,6239925029627423483,6239925029627427449,,,,,144,110
BHP,2013-03-01,10:01:34.578000,TRADE,36.600,1000,0,36600.0,OB0 ,0,6239925029627423573,6239925029627427449,,,,,266,110
BHP,2013-03-01,10:01:34.578000,TRADE,36.600,44,,1610.4,,0,6239925029627423837,6239925029627427449,,10:00:42,36.620,66,150,110
BHP,2013-03-01,10:01:34.578000,TRADE,36.600,1,0,36.6,OB0 ,0,6239925029627426900,6239925029627427449,,,,,298,110
BHP,2013-03-01,10:01:34.578000,TRADE,36.600,500,0,18300.0,,0,6239134480769181142,6239925029627427449,,,,,140,110
BHP,2013-03-01,10:01:34.578000,TRADE,36.600,2891,0,105810.6,OB0 ,0,6045196022792825343,6239925029627427449,,,,,110,110
BHP,2013-03-01,10:01:35.803000,TRADE,36.600,55,0,2013.0,OB0 ,0,6045196022792825343,6239925029627427516,,,,,110,366
BHP,2013-03-01,10:01:38.670000,TRADE,36.600,6,0,219.60000000000002,OB0 ,0,6045196022792825343,6239925029627427743,,,,,110,210
BHP,2013-03-01,10:01:42.161000,TRADE,36.580,7272,0,266009.76,OB0 ,0,6045196022792825343,6239925029627427874,,,,,110,110
BHP,2013-03-01,10:01:42.161000,TRADE,36.580,3532,0,129200.56,OB0 ,0,6045196022792825344,6239925029627427874,,,,,110,110
BHP,2013-03-01,10:01:42.728000,TRADE,36.590,21,0,768.3900000000001,OB0 ,0,6045196022792825344,6239925029627427917,,,,,110,210
BHP,2013-03-01,10:01:44.770000,TRADE,36.590,12,0,439.08000000000004,OB0 ,0,6045196022792825344,6239925029627428033,,,,,110,210
BHP,2013-03-01,10:01:49.330000,TRADE,36.570,400,0,14628.0,OB0 ,0,6239925029627428241,6239925029627428314,,,,,140,203
BHP,2013-03-01,10:01:49.330000,TRADE,36.570,928,0,33936.96,OB0 ,0,6045196022792825344,6239925029627428314,,,,,110,203
BHP,2013-03-01,10:01:49.346000,TRADE,36.590,936,0,34248.240000000005,OB0 ,0,6045196022792825344,6239925029627428316,,,,,110,203
BHP,2013-03-01,10:01:49.365000,TRADE,36.580,3,0,109.74,OB0 ,0,6045196022792825344,6239925029627428317,,,,,110,203
BHP,2013-03-01,10:01:49.385000,TRADE,36.570,1328,0,48564.96,OB0 ,0,6045196022792825344,6239925029627428320,,,,,110,203
BHP,2013-03-01,10:01:49.416000,TRADE,36.570,557,0,20369.49,OB0 ,0,6045196022792825344,6239925029627428321,,,,,110,203
BHP,2013-03-01,10:01:49.433000,TRADE,36.570,771,0,28195.47,OB0 ,0,6045196022792825344,6239925029627428324,,,,,110,203
BHP,2013-03-01,10:01:55.910000,TRADE,36.590,10,0,365.90000000000003,OB0 ,0,6045196022792825344,6239925029627428768,,,,,110,210
BHP,2013-03-01,10:02:04.901000,TRADE,36.590,3,0,109.77000000000001,OB0 ,0,6045196022792825344,6239925029627429062,,,,,110,210
BHP,2013-03-01,10:02:05.034000,TRADE,36.610,10,0,366.1,OB0 ,0,6045196022792825344,6239925029627429079,,,,,110,210
BHP,2013-03-01,10:02:05.035000,TRADE,36.590,2,0,73.18,OB0 ,0,6045196022792825344,6239925029627429080,,,,,110,210
BHP,2013-03-01,10:02:05.103000,TRADE,36.580,1389,0,50809.619999999995,OB0 ,0,6045196022792825344,6239925029627429083,,,,,110,203
BHP,2013-03-01,10:02:05.402000,TRADE,36.580,523,0,19131.34,OB0 ,0,6045196022792825344,6239925029627429170,,,,,110,150
BHP,2013-03-01,10:02:06.052000,TRADE,36.580,2,0,73.16,OB0 ,0,6045196022792825344,6239925029627429234,,,,,110,210
BHP,2013-03-01,10:02:06.055000,TRADE,36.580,112,0,4096.96,OB0 ,0,6045196022792825344,6239925029627429235,,,,,110,210
BHP,2013-03-01,10:02:07.067000,TRADE,36.610,10,0,366.1,OB0 ,0,6045196022792825344,6239925029627429329,,,,,110,210
BHP,2013-03-01,10:02:08.909000,TRADE,36.590,75,0,2744.2500000000005,OB0 ,0,6045196022792825344,6239925029627429483,,,,,110,110
BHP,2013-03-01,10:02:08.909000,TRADE,36.590,1000,0,36590.0,,0,6239925029627396426,6239925029627429483,,,,,140,110
BHP,2013-03-01,10:02:08.909000,TRADE,36.590,925,,33845.75,,0,6239925029627390047,6239925029627429483,,09:42:27,36.650,2500,203,110
BHP,2013-03-01,10:02:09.093000,TRADE,36.580,2,,73.16,,0,6239925029627390047,6239925029627429490,,09:42:27,36.650,2500,203,210
BHP,2013-03-01,10:02:09.277000,TRADE,36.580,2,,73.16,,0,6239925029627390047,6239925029627429551,,09:42:27,36.650,2500,203,210
BHP,2013-03-01,10:02:09.510000,TRADE,36.580,962,,35189.96,,0,6239925029627390047,6239925029627429570,,09:42:27,36.650,2500,203,203
BHP,2013-03-01,10:02:10.341000,TRADE,36.590,609,,22283.31,,0,6239925029627390047,6239925029627429599,,09:42:27,36.650,2500,203,366
BHP,2013-03-01,10:02:10.341000,TRADE,36.590,5911,0,216283.49000000002,,0,6239925029627404873,6239925029627429599,,,,,140,366
BHP,2013-03-01,10:02:10.369000,TRADE,36.580,1,0,36.58,,0,6239925029627404873,6239925029627429612,,,,,140,210
BHP,2013-03-01,10:02:11.120000,TRADE,36.610,11,0,402.71,,0,6239925029627404873,6239925029627429772,,,,,140,210
BHP,2013-03-01,10:02:11.120000,TRADE,36.600,57,0,2086.2000000000003,,0,6239925029627404873,6239925029627429773,,,,,140,210
BHP,2013-03-01,10:02:11.123000,TRADE,36.590,11,0,402.49,,0,6239925029627404873,6239925029627429777,,,,,140,210
BHP,2013-03-01,10:02:12.137000,TRADE,36.590,11,0,402.49,,0,6239925029627404873,6239925029627429906,,,,,140,210
BHP,2013-03-01,10:02:16.196000,TRADE,36.600,6,0,219.60000000000002,,0,6239925029627404873,6239925029627430060,,,,,140,210
BHP,2013-03-01,10:02:17.762000,TRADE,36.600,929,0,34001.4,,0,6239925029627404873,6239925029627430124,,,,,140,203
BHP,2013-03-01,10:02:22.293000,TRADE,36.600,7,0,256.2,,0,6239925029627404873,6239925029627430251,,,,,140,210
BHP,2013-03-01,10:02:23.413000,TRADE,36.590,3056,0,111819.04000000001,,0,6239925029627404873,6239925029627430882,,,,,140,150
BHP,2013-03-01,10:02:23.413000,TRADE,36.590,1944,0,71130.96,,0,6239925029627417997,6239925029627430882,,,,,945,150
BHP,2013-03-01,10:02:23.755000,TRADE,36.590,7,0,256.13,,0,6239925029627417997,6239925029627430925,,,,,945,210
BHP,2013-03-01,10:02:25.122000,TRADE,36.590,1031,0,37724.29,,0,6239925029627417997,6239925029627431227,,,,,945,150
BHP,2013-03-01,10:02:25.122000,TRADE,36.590,771,,28210.890000000003,,0,6239925029627424300,6239925029627431227,,10:00:47,36.580,771,366,150
BHP,2013-03-01,10:02:25.122000,TRADE,36.590,2667,,97585.53000000001,,0,6239925029627425170,6239925029627431227,,10:01:02,36.600,2667,203,150
BHP,2013-03-01,10:02:25.122000,TRADE,36.590,30,0,1097.7,,0,6239925029627425687,6239925029627431227,,,,,157,150
BHP,2013-03-01,10:02:25.122000,TRADE,36.590,307,0,11233.130000000001,,0,6239925029627426245,6239925029627431227,,,,,299,150
BHP,2013-03-01,10:02:25.122000,TRADE,36.590,194,0,7098.460000000001,,0,6239925029627426249,6239925029627431227,,,,,299,150
BHP,2013-03-01,10:02:25.243000,TRADE,36.590,3,0,109.77000000000001,,0,6239925029627426249,6239925029627431274,,,,,299,210
BHP,2013-03-01,10:02:25.248000,TRADE,36.590,1,0,36.59,,0,6239925029627426249,6239925029627431275,,,,,299,210
BHP,2013-03-01,10:02:25.250000,TRADE,36.590,3,0,109.77000000000001,,0,6239925029627426249,6239925029627431277,,,,,299,210
BHP,2013-03-01,10:02:26.019000,TRADE,36.600,11,0,402.6,,0,6239925029627426249,6239925029627431333,,,,,299,203
BHP,2013-03-01,10:02:26.019000,TRADE,36.600,452,0,16543.2,,0,6239925029627426609,6239925029627431333,,,,,217,203
BHP,2013-03-01,10:02:26.019000,TRADE,36.600,466,0,17055.600000000002,OB0 ,0,6239925029627427040,6239925029627431333,,,,,299,203
BHP,2013-03-01,10:02:30.994000,TRADE,36.600,8,0,292.8,OB0 ,0,6239925029627427040,6239925029627431655,,,,,299,210
BHP,2013-03-01,10:02:32.180000,TRADE,36.610,621,0,22734.81,OB0 ,0,6239925029627427040,6239925029627431789,,,,,299,110
BHP,2013-03-01,10:02:34.257000,TRADE,36.610,161,0,5894.21,OB0 ,0,6239925029627427040,6239925029627431941,,,,,299,203
BHP,2013-03-01,10:02:34.257000,TRADE,36.610,557,0,20391.77,OB0 ,0,6239925029627431786,6239925029627431941,,,,,299,203
BHP,2013-03-01,10:02:37.085000,TRADE,36.610,119,,4356.59,,0,6239925029627427217,6239925029627431941,,10:01:33,36.560,1800,150,203
BHP,2013-03-01,10:02:37.089000,TRADE,36.610,92,0,3368.12,OB0 ,0,6239925029627432125,6239925029627431941,,,,,150,203
BHP,2013-03-01,10:02:37.089000,TRADE,36.610,6,0,219.66,OB0 ,0,6239925029627432125,6239925029627431964,,,,,150,210
BHP,2013-03-01,10:02:37.125000,TRADE,36.610,3,0,109.83,OB0 ,0,6239925029627432125,6239925029627432138,,,,,150,210
BHP,2013-03-01,10:02:42.890000,TRADE,36.630,1700,0,62271.00000000001,OB0 ,0,6239925029627432819,6239925029627430050,,,,,179,157
BHP,2013-03-01,10:02:43.259000,TRADE,36.630,1000,0,36630.0,OB0 ,0,6239925029627432832,6239925029627430050,,,,,140,157
