date	ourPrice	actualPrice
12:06:32.730000	35.340	35.340
12:06:32.737000	35.350	35.340
12:06:33.536000	35.340	35.340
12:06:33.536000	35.340	35.340
12:06:37.290000	35.340	35.340
12:06:37.290000	35.340	35.340
12:06:37.290000	35.340	35.340
12:06:37.291000	35.340	35.340
12:06:37.291000	35.340	35.340
12:06:37.291000	35.340	35.340
12:06:37.291000	35.340	35.340
12:06:37.291000	35.340	35.340
12:06:37.291000	35.340	35.340
12:06:37.291000	35.340	35.340
12:06:37.436000	35.340	35.340
12:06:37.436000	35.340	35.340
12:06:37.463000	35.340	35.340
12:06:37.496000	35.340	35.340
12:06:38.539000	35.345	35.340
12:06:46.966000	35.350	35.340
12:06:46.966000	35.350	35.345
12:06:47.110000	35.350	35.345
12:06:47.110000	35.350	35.345
12:06:51.222000	35.340	35.345
12:06:51.222000	35.340	35.345
12:06:51.222000	35.340	35.340
12:06:51.222000	35.340	35.340
12:06:51.222000	35.340	35.340
12:06:51.222000	35.340	35.340
12:06:51.222000	35.340	35.340
12:06:51.222000	35.340	35.340
12:06:51.223000	35.340	35.340
12:06:51.223000	35.340	35.340
12:06:51.362000	35.340	35.340
12:06:51.362000	35.340	35.340
12:06:51.365000	35.340	35.340
12:06:51.365000	35.340	35.340
12:06:51.365000	35.340	35.340
12:06:51.434000	35.340	35.340
12:06:51.434000	35.340	35.340
12:06:51.456000	35.340	35.335
12:06:51.456000	35.330	35.335
12:06:51.456000	35.330	35.335
12:06:51.456000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:51.457000	35.330	35.330
12:06:52.364000	35.330	35.330
12:06:52.365000	35.330	35.330
12:06:54.986000	35.330	35.330
12:06:54.996000	35.330	35.330
12:06:55.321000	35.330	35.330
12:06:55.321000	35.330	35.330
12:06:55.321000	35.330	35.330
12:06:55.321000	35.330	35.330
12:06:55.339000	35.330	35.330
12:06:55.339000	35.330	35.330
12:06:55.780000	35.330	35.330
12:06:55.780000	35.330	35.330
12:06:56.035000	35.330	35.330
12:06:56.039000	35.330	35.330
12:06:56.039000	35.330	35.330
12:06:56.039000	35.330	35.330
12:06:57.213000	35.330	35.330
12:06:57.371000	35.330	35.330
12:07:00.218000	35.340	35.330
12:07:00.218000	35.340	35.330
12:07:00.218000	35.340	35.340
12:07:04.603000	33.580	35.340
12:07:05.305000	35.330	35.340
12:07:05.305000	35.330	35.330
12:07:05.305000	35.330	35.330
12:07:05.452000	35.330	35.330
12:07:05.452000	35.330	35.330
12:07:09.011000	35.330	35.330
12:07:09.014000	35.330	35.330
12:07:09.014000	35.330	35.330
12:07:27.186000	35.320	35.330
12:07:27.186000	35.320	35.320
12:07:37.380000	35.330	35.320
12:07:40.814000	35.330	35.325
12:07:40.958000	35.330	35.325
12:07:40.958000	35.330	35.325
12:07:43.157000	35.330	35.320
12:07:43.157000	35.330	35.320
12:07:43.157000	35.330	35.320
12:07:54.870000	35.330	35.320
12:07:54.870000	35.330	35.320
12:07:57.307000	35.330	35.325
12:07:57.448000	35.330	35.325
12:07:57.448000	35.330	35.325
12:08:01.062000	35.320	35.325
12:08:01.062000	35.320	35.325
12:08:01.062000	35.320	35.325
12:08:01.062000	35.320	35.325
12:08:01.062000	35.320	35.325
12:08:01.062000	35.320	35.325
12:08:01.062000	35.320	35.320
12:08:01.062000	35.320	35.320
12:08:01.062000	35.320	35.320
12:08:01.436000	35.325	35.320
12:08:16.018000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.189000	35.320	35.320
12:08:18.210000	35.320	35.315
12:08:18.509000	35.320	35.310
12:08:18.509000	35.320	35.310
12:08:19.951000	35.310	35.310
12:08:19.951000	35.310	35.310
12:08:19.951000	35.310	35.310
12:08:19.951000	35.310	35.310
12:08:20.577000	35.310	35.310
12:08:20.577000	35.310	35.310
12:08:21.560000	35.300	35.310
12:08:21.560000	35.300	35.300
12:08:21.589000	35.300	35.305
12:08:32.207000	35.305	35.305
12:08:34.410000	35.300	35.305
12:08:34.410000	35.300	35.305
12:08:34.410000	35.300	35.300
12:08:34.410000	35.300	35.300
12:08:38.001000	35.300	35.300
12:08:38.001000	35.300	35.300
12:08:38.001000	35.300	35.300
12:08:38.001000	35.300	35.300
12:08:38.001000	35.300	35.300
12:08:38.001000	35.300	35.300
12:08:38.001000	35.300	35.300
12:08:38.001000	35.300	35.300
12:08:38.001000	35.300	35.300
12:08:38.001000	35.300	35.305
12:08:38.001000	35.300	35.305
12:08:38.069000	35.300	35.300
12:08:38.069000	35.300	35.300
12:08:38.069000	35.300	35.300
12:08:38.069000	35.300	35.300
12:08:38.069000	35.300	35.300
12:08:38.069000	35.300	35.300
12:08:38.069000	35.300	35.300
12:08:38.069000	35.300	35.300
12:08:38.070000	35.300	35.300
12:08:38.070000	35.300	35.300
12:08:38.071000	35.300	35.300
12:08:38.071000	35.300	35.300
12:08:38.071000	35.300	35.300
12:08:40.061000	35.295	35.300
12:08:40.383000	35.295	35.300
12:08:50.109000	35.300	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.300
12:08:51.305000	35.290	35.295
12:08:51.345000	35.290	35.290
12:08:51.345000	35.290	35.290
12:08:51.345000	35.290	35.290
12:08:51.345000	35.290	35.290
12:08:51.345000	35.290	35.290
12:08:51.345000	35.290	35.290
12:08:51.345000	35.290	35.290
12:08:51.446000	35.290	35.290
12:08:51.553000	35.290	35.280
12:08:51.553000	35.290	35.280
12:08:51.553000	35.290	35.280
12:09:04.431000	35.280	35.280
12:09:04.431000	35.280	35.280
12:09:04.431000	35.280	35.280
12:09:04.431000	35.280	35.280
12:09:05.936000	35.290	35.280
12:09:05.936000	35.290	35.280
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.290
12:09:05.936000	35.290	35.295
12:09:05.955000	35.290	35.290
12:09:05.978000	35.290	35.290
12:09:05.991000	35.290	35.290
12:09:06.286000	35.290	35.290
12:09:06.286000	35.290	35.290
12:09:06.286000	35.290	35.290
12:09:06.822000	35.290	35.290
12:09:06.822000	35.290	35.290
12:09:06.822000	35.290	35.290
12:09:06.822000	35.290	35.290
12:09:07.084000	35.290	35.290
12:09:07.084000	35.290	35.290
12:09:07.211000	35.290	35.290
12:09:07.211000	35.290	35.300
12:09:07.211000	35.290	35.300
12:09:07.211000	35.290	35.300
12:09:07.211000	35.290	35.300
12:09:07.211000	35.290	35.300
12:09:08.164000	35.290	35.300
12:09:08.459000	35.290	35.300
12:09:11.326000	35.290	35.300
12:09:11.326000	35.290	35.300
12:09:11.326000	35.290	35.300
12:09:15.875000	35.295	35.300
12:09:15.875000	35.295	35.300
12:09:15.875000	35.295	35.300
12:09:16.015000	35.295	35.300
12:09:16.015000	35.295	35.300
12:09:23.867000	35.295	35.300
12:09:23.867000	35.295	35.300
12:09:23.867000	35.300	35.300
12:09:23.867000	35.300	35.300
12:09:23.867000	35.300	35.300
12:09:23.867000	35.300	35.300
12:09:23.867000	35.300	35.300
12:09:23.867000	35.300	35.300
12:09:23.867000	35.300	35.300
12:09:23.867000	35.300	35.300
12:09:23.867000	35.300	35.300
12:09:23.867000	35.300	35.300
12:09:23.867000	35.300	35.300
12:09:25.429000	35.300	35.300
12:09:26.772000	35.300	35.300
12:09:26.772000	35.300	35.300
12:09:27.178000	35.300	35.300
12:09:27.277000	35.300	35.300
12:09:27.366000	35.300	35.300
12:09:27.366000	35.300	35.300
12:09:27.366000	35.300	35.300
12:09:37.979000	35.300	35.300
12:09:37.979000	35.300	35.300
12:09:37.994000	35.300	35.290
12:09:45.072000	35.300	35.290
12:09:50.758000	35.300	35.290
12:09:50.758000	35.300	35.290
12:10:07.366000	35.300	35.290
12:10:07.366000	35.300	35.290
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.366000	35.300	35.300
12:10:07.467000	35.290	35.300
12:10:07.467000	35.290	35.295
12:10:15.020000	35.290	35.295
12:10:21.653000	35.290	35.295
12:10:21.653000	35.290	35.295
12:10:21.653000	35.290	35.295
12:10:21.653000	35.290	35.295
12:10:21.653000	35.290	35.295
12:10:21.653000	35.290	35.295
12:10:21.653000	35.290	35.295
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:21.653000	35.290	35.290
12:10:23.864000	35.285	35.290
12:10:24.624000	33.530	35.290
12:10:24.624000	33.530	35.290
12:10:25.748000	33.530	35.285
12:10:35.108000	35.290	35.285
12:10:35.108000	35.290	35.285
12:10:35.108000	35.290	35.285
12:10:35.108000	35.290	35.290
12:10:35.108000	35.290	35.290
12:10:35.108000	35.290	35.290
12:10:35.108000	35.290	35.290
12:10:35.108000	35.290	35.290
12:10:35.128000	35.290	35.290
12:10:35.139000	35.290	35.290
12:10:35.317000	35.290	35.290
12:10:35.317000	35.290	35.290
12:10:35.317000	35.290	35.290
12:10:36.399000	35.300	35.290
12:10:36.399000	35.300	35.295
12:10:36.567000	35.300	35.295
12:10:36.567000	35.300	35.295
12:10:40.160000	35.295	35.295
12:10:41.131000	35.300	35.295
12:10:41.131000	35.300	35.295
12:10:41.270000	35.300	35.295
12:10:41.270000	35.300	35.295
12:10:47.119000	35.290	35.295
12:10:47.119000	35.290	35.290
12:10:47.138000	35.290	35.295
12:10:59.809000	35.290	35.295
12:10:59.809000	35.290	35.295
12:10:59.809000	35.290	35.295
12:10:59.809000	35.290	35.295
12:10:59.809000	35.290	35.295
12:10:59.809000	35.290	35.295
12:10:59.809000	35.290	35.295
12:10:59.809000	35.290	35.295
12:10:59.809000	35.290	35.290
12:10:59.809000	35.290	35.290
12:10:59.809000	35.290	35.290
12:10:59.809000	35.290	35.290
12:10:59.809000	35.290	35.290
12:10:59.809000	35.290	35.290
12:10:59.809000	35.290	35.290
12:10:59.809000	35.290	35.290
12:10:59.810000	35.290	35.290
12:10:59.810000	35.290	35.290
12:10:59.810000	35.290	35.290
12:10:59.810000	35.290	35.290
12:10:59.810000	35.290	35.290
12:10:59.810000	35.290	35.290
12:10:59.810000	35.290	35.290
12:11:05.198000	35.280	35.290
12:11:10.627000	35.290	35.290
12:11:18.172000	35.290	35.285
12:11:18.346000	35.290	35.285
12:11:18.346000	35.290	35.285
12:11:21.475000	35.290	35.280
12:11:21.475000	35.290	35.280
12:11:21.475000	35.290	35.280
12:11:21.475000	35.290	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:29.076000	34.939	35.280
12:11:32.177000	35.290	35.280
12:11:32.177000	35.290	35.285
12:11:34.180000	35.280	35.285
12:11:36.204000	35.290	35.285
12:11:36.204000	35.290	35.285
12:11:36.204000	35.290	35.285
12:11:36.204000	35.290	35.285
12:11:36.204000	35.290	35.285
12:11:36.204000	35.290	35.285
12:11:36.204000	35.290	35.285
12:11:36.204000	35.290	35.285
12:11:36.225000	35.290	35.290
12:11:36.225000	35.290	35.290
12:11:36.225000	35.290	35.290
12:11:36.225000	35.290	35.290
12:11:36.225000	35.290	35.290
12:11:36.225000	35.290	35.290
12:11:36.225000	35.290	35.290
12:11:36.225000	35.290	35.290
12:11:36.225000	35.290	35.290
12:11:36.225000	35.290	35.290
12:11:36.225000	35.290	35.290
12:11:36.241000	35.290	35.290
12:11:36.346000	35.280	35.290
12:11:40.731000	35.290	35.290
12:11:40.731000	35.290	35.290
12:11:40.731000	35.290	35.285
12:11:40.735000	35.290	35.285
12:11:40.767000	35.290	35.290
12:11:40.784000	35.290	35.290
12:11:40.784000	35.290	35.290
12:11:40.900000	35.290	35.290
12:11:40.900000	35.290	35.290
12:11:40.900000	35.290	35.290
12:11:40.900000	35.290	35.290
12:11:51.156000	35.285	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.444000	35.290	35.290
12:11:51.685000	35.290	35.290
12:11:51.685000	35.290	35.290
12:11:51.685000	35.290	35.290
12:11:51.685000	35.290	35.290
12:11:51.686000	35.290	35.290
12:11:51.686000	35.290	35.290
12:11:51.764000	35.290	35.290
12:11:52.136000	35.290	35.290
12:11:52.136000	35.290	35.290
12:11:52.157000	35.295	35.290
12:11:52.581000	35.295	35.290
12:11:52.581000	35.295	35.290
12:11:53.150000	35.300	35.290
12:11:53.150000	35.300	35.300
12:12:01.205000	35.295	35.300
12:12:04.470000	35.300	35.300
12:12:04.470000	35.300	35.300
12:12:07.026000	35.300	35.295
12:12:07.165000	35.300	35.295
12:12:07.165000	35.300	35.295
12:12:17.157000	35.300	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.377000	35.290	35.290
12:12:18.378000	35.290	35.290
12:12:18.378000	35.290	35.290
12:12:18.378000	35.290	35.290
12:12:18.378000	35.290	35.290
12:12:18.378000	35.290	35.290
12:12:18.378000	35.290	35.290
12:12:18.379000	35.290	35.290
12:12:18.379000	35.290	35.290
12:12:23.540000	35.290	35.290
12:12:29.114000	35.280	35.290
12:12:29.114000	35.280	35.285
12:12:29.256000	35.290	35.285
12:12:33.093000	35.290	35.285
12:12:33.093000	35.290	35.285
12:12:33.093000	35.290	35.285
12:12:33.093000	35.290	35.285
12:12:33.093000	35.290	35.290
12:12:33.093000	35.290	35.290
12:12:33.093000	35.290	35.290
12:12:33.093000	35.290	35.290
12:12:33.093000	35.290	35.290
12:12:33.093000	35.290	35.290
12:12:33.093000	35.290	35.290
12:12:33.093000	35.290	35.290
12:12:50.414000	35.290	35.290
12:12:52.452000	35.300	35.290
12:12:52.452000	35.300	35.295
12:12:52.474000	35.300	35.295
12:12:52.591000	35.300	35.295
12:12:52.592000	35.290	35.295
12:12:52.592000	35.290	35.295
12:13:08.486000	35.290	35.295
12:13:08.486000	35.290	35.290
12:13:10.578000	35.300	35.290
12:13:12.571000	35.290	35.290
12:13:12.571000	35.290	35.295
12:13:12.714000	35.290	35.295
12:13:15.104000	35.300	35.295
12:13:15.104000	35.300	35.295
12:13:20.399000	35.290	35.295
12:13:20.399000	35.290	35.295
12:13:20.399000	35.290	35.295
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.399000	35.290	35.290
12:13:20.402000	35.290	35.290
12:13:20.402000	35.290	35.290
12:13:20.402000	35.290	35.290
12:13:20.761000	35.290	35.285
12:13:20.765000	35.290	35.285
12:13:20.765000	35.290	35.285
12:13:20.765000	35.290	35.285
12:13:20.765000	35.290	35.285
12:13:20.765000	35.290	35.290
12:13:20.765000	35.290	35.290
12:13:20.765000	35.290	35.290
12:13:20.766000	35.290	35.290
12:13:20.825000	35.290	35.290
12:13:20.825000	35.290	35.290
12:13:21.484000	35.285	35.290
12:13:27.830000	35.290	35.290
12:13:27.830000	35.290	35.290
12:13:27.830000	35.290	35.290
12:13:27.830000	35.290	35.290
12:13:27.830000	35.290	35.290
12:13:27.830000	35.290	35.290
12:13:27.830000	35.290	35.290
12:13:27.831000	35.300	35.290
12:13:27.831000	35.300	35.290
12:13:27.831000	35.300	35.290
12:13:27.831000	35.300	35.290
12:13:27.831000	35.300	35.290
12:13:27.831000	35.300	35.300
12:13:27.831000	35.300	35.300
12:13:27.831000	35.300	35.300
12:13:27.919000	35.290	35.300
12:13:27.919000	35.290	35.290
12:13:31.086000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.728000	35.290	35.290
12:13:31.750000	35.290	35.285
12:13:31.750000	35.290	35.285
12:13:31.750000	35.290	35.285
12:13:34.198000	35.280	35.285
12:13:41.452000	35.280	35.280
12:13:41.452000	35.280	35.280
12:13:42.964000	35.280	35.280
12:13:42.964000	35.280	35.280
12:13:42.964000	35.280	35.280
12:13:42.964000	35.280	35.280
12:13:42.964000	35.280	35.280
12:13:42.964000	35.280	35.280
12:13:42.964000	35.280	35.280
12:13:42.964000	35.280	35.280
12:13:42.964000	35.280	35.280
12:13:42.964000	35.280	35.280
12:13:42.965000	35.280	35.280
12:13:42.965000	35.280	35.280
12:13:42.965000	35.280	35.280
12:13:42.966000	35.280	35.280
12:13:42.975000	35.280	35.280
12:13:44.893000	35.280	35.280
12:13:44.990000	35.280	35.280
12:13:44.990000	35.280	35.280
12:13:44.990000	35.280	35.275
12:13:44.990000	35.280	35.275
12:13:44.990000	35.280	35.275
12:13:46.531000	35.280	35.270
12:13:46.531000	35.280	35.270
12:13:47.628000	35.275	35.270
12:13:47.628000	35.275	35.270
12:13:48.152000	35.270	35.270
12:13:48.152000	35.270	35.270
12:13:48.152000	35.270	35.270
12:13:48.152000	35.270	35.270
12:13:48.152000	35.270	35.270
12:13:48.152000	35.270	35.270
12:13:48.152000	35.270	35.270
12:13:48.152000	35.270	35.270
12:13:48.152000	35.270	35.270
12:13:48.152000	35.270	35.270
12:13:48.152000	35.270	35.275
12:13:48.202000	35.270	35.270
12:13:48.202000	35.270	35.270
12:13:48.202000	35.270	35.270
12:13:48.202000	35.270	35.270
12:13:48.202000	35.270	35.270
12:13:48.202000	35.270	35.270
12:13:48.202000	35.270	35.270
12:13:48.202000	35.270	35.270
12:13:48.202000	35.270	35.270
12:13:48.202000	35.270	35.270
12:13:48.203000	35.270	35.270
12:13:48.203000	35.270	35.270
12:13:48.204000	35.270	35.270
12:13:49.468000	35.270	35.270
12:13:49.653000	35.270	35.270
12:13:53.167000	35.270	35.270
12:13:53.167000	35.270	35.270
12:13:59.254000	35.270	35.270
12:13:59.254000	35.270	35.270
12:13:59.254000	35.270	35.270
12:13:59.254000	35.270	35.270
12:13:59.254000	35.270	35.270
12:13:59.255000	35.270	35.270
12:13:59.255000	35.270	35.270
12:13:59.256000	35.270	35.270
12:13:59.256000	35.270	35.270
12:13:59.256000	35.270	35.270
12:13:59.357000	35.270	35.270
12:13:59.357000	35.270	35.270
12:13:59.749000	35.270	35.270
12:13:59.749000	35.270	35.270
12:13:59.749000	35.270	35.270
12:13:59.749000	35.270	35.270
12:13:59.749000	35.270	35.270
12:13:59.749000	35.270	35.270
12:14:00.227000	35.270	35.270
12:14:00.227000	35.270	35.270
12:14:00.227000	35.270	35.270
12:14:03.132000	35.270	35.270
12:14:03.132000	35.270	35.270
12:14:03.132000	35.270	35.270
12:14:03.132000	35.270	35.270
12:14:03.132000	35.270	35.270
12:14:03.132000	35.270	35.270
12:14:03.132000	35.270	35.270
12:14:03.132000	35.270	35.270
12:14:03.133000	35.270	35.270
12:14:04.658000	33.530	35.270
12:14:05.229000	35.270	35.270
12:14:05.229000	35.270	35.270
12:14:05.370000	35.270	35.270
12:14:05.370000	35.270	35.270
12:14:07.428000	35.260	35.270
12:14:07.428000	35.260	35.260
12:14:10.256000	35.260	35.265
12:14:12.552000	35.270	35.265
12:14:12.552000	35.270	35.270
12:14:12.552000	35.270	35.270
12:14:12.552000	35.270	35.270
12:14:12.552000	35.270	35.270
12:14:12.552000	35.270	35.270
12:14:12.552000	35.270	35.270
12:14:12.553000	35.270	35.270
12:14:12.553000	35.270	35.270
12:14:12.585000	35.270	35.270
12:14:12.812000	35.270	35.270
12:14:12.812000	35.270	35.270
12:14:12.812000	35.270	35.270
12:14:12.812000	35.270	35.270
12:14:13.872000	35.270	35.270
12:14:13.872000	35.270	35.270
12:14:14.886000	35.270	35.270
12:14:15.054000	35.280	35.270
12:14:15.054000	35.280	35.280
12:14:15.054000	35.280	35.280
12:14:15.054000	35.280	35.280
12:14:15.054000	35.280	35.280
12:14:15.054000	35.280	35.280
12:14:15.055000	35.280	35.280
12:14:15.173000	35.270	35.280
12:14:15.173000	35.270	35.280
12:14:15.173000	35.270	35.280
12:14:15.173000	35.270	35.280
12:14:15.173000	35.270	35.280
12:14:15.173000	35.270	35.280
12:14:15.173000	35.270	35.270
12:14:15.173000	35.270	35.270
12:14:15.173000	35.270	35.270
12:14:15.173000	35.270	35.270
12:14:15.173000	35.270	35.270
12:14:15.174000	35.270	35.270
12:14:15.195000	35.270	35.270
12:14:15.195000	35.270	35.265
12:14:15.197000	35.270	35.270
12:14:15.246000	35.270	35.270
12:14:15.246000	35.270	35.270
12:14:15.246000	35.270	35.270
12:14:15.246000	35.270	35.270
12:14:15.246000	35.270	35.280
12:14:15.246000	35.270	35.270
12:14:15.895000	35.270	35.270
12:14:15.895000	35.270	35.270
12:14:15.895000	35.270	35.270
12:14:15.895000	35.270	35.270
12:14:15.895000	35.270	35.270
12:14:15.895000	35.270	35.270
12:14:15.895000	35.270	35.270
12:14:15.895000	35.270	35.270
12:14:15.895000	35.270	35.270
12:14:16.712000	35.270	35.270
12:14:16.712000	35.270	35.270
12:14:18.565000	35.275	35.270
12:14:28.241000	35.270	35.270
12:14:36.550000	35.280	35.270
12:14:36.550000	35.280	35.275
12:14:36.691000	35.270	35.275
12:14:36.691000	35.270	35.275
12:14:56.909000	35.280	35.275
12:14:56.909000	35.280	35.280
12:14:58.309000	35.280	35.280
12:15:00.387000	35.280	35.280
12:15:05.426000	35.270	35.280
12:15:05.426000	35.270	35.270
12:15:05.447000	35.270	35.275
12:15:05.588000	35.270	35.270
12:15:05.596000	35.280	35.270
12:15:05.596000	35.280	35.275
12:15:05.641000	35.270	35.275
12:15:05.641000	35.270	35.275
12:15:05.641000	35.270	35.275
12:15:05.641000	35.270	35.275
12:15:05.641000	35.270	35.270
12:15:05.641000	35.270	35.270
12:15:05.641000	35.270	35.270
12:15:05.641000	35.270	35.270
12:15:05.641000	35.270	35.270
12:15:05.641000	35.270	35.270
12:15:05.641000	35.270	35.270
12:15:06.163000	35.275	35.270
12:15:06.493000	35.275	35.270
12:15:06.912000	35.280	35.270
12:15:06.912000	35.280	35.280
12:15:09.115000	35.270	35.280
12:15:09.115000	35.270	35.270
12:15:17.477000	35.270	35.270
12:15:23.844000	35.280	35.270
12:15:23.844000	35.280	35.270
12:15:23.844000	35.280	35.270
12:15:34.234000	35.270	35.270
12:15:34.234000	35.270	35.270
