Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
"BHP","2013-03-01","10:00:12.026","TRADE","36.590","2150","","78668.5","AC","0","6239925029627400246","6239925029627402392","","","","","638","157"
"BHP","2013-03-01","10:00:12.505","ENTER","36.570","891","0","32583.87","","0","6239925029627420835","","B","","","","150",""
"BHP","2013-03-01","10:00:12.507","AMEND","36.570","503","","18394.71","","0","6239925029627420835","","B","10:00:12","36.570","891","150",""
"BHP","2013-03-01","10:00:12.611","ENTER","36.590","77","0","2817.43","","0","","6239925029627420875","A","","","","","366"
"BHP","2013-03-01","10:00:12.611","ENTER","36.600","54","0","1976.4","","0","","6239925029627420876","A","","","","","366"
"BHP","2013-03-01","10:00:12.643","ENTER","36.590","567","0","20746.53","","0","","6239925029627420885","A","","","","","150"
"BHP","2013-03-01","10:00:12.647","ENTER","36.600","567","0","20752.2","","0","","6239925029627420887","A","","","","","150"
"BHP","2013-03-01","10:00:12.955","ENTER","36.580","144","0","5267.52","","0","6239925029627420958","","B","","","","217",""
"BHP","2013-03-01","10:00:13.051","DELETE","","","","","","0","","6239925029627390098","A","","","","","297"
"BHP","2013-03-01","10:00:13.064","DELETE","","","","","","0","","6239925029627389746","A","","","","","297"
"BHP","2013-03-01","10:00:13.090","ENTER","36.580","74","0","2706.92","","0","6239925029627420995","","B","","","","150",""
"BHP","2013-03-01","10:00:13.299","ENTER","36.540","45","0","1644.3","","0","6239925029627421090","","B","","","","299",""
"BHP","2013-03-01","10:00:13.303","ENTER","36.550","63","0","2302.65","","0","6239925029627421092","","B","","","","299",""
"BHP","2013-03-01","10:00:13.324","ENTER","36.610","584","0","21380.24","","0","","6239925029627421119","A","","","","","110"
"BHP","2013-03-01","10:00:13.452","DELETE","","","","","","0","","6239925029627419529","A","","","","","299"
"BHP","2013-03-01","10:00:13.455","DELETE","","","","","","0","6239925029627419528","","B","","","","299",""
"BHP","2013-03-01","10:00:13.609","ENTER","36.580","152","0","5560.16","FK OB0 ","0","","6239925029627421202","A","","","","","299"
"BHP","2013-03-01","10:00:13.609","TRADE","36.580","152","","5560.16","Si","0","6239528655685653739","6239925029627421202","","","","","140","299"
"BHP","2013-03-01","10:00:13.668","ENTER","36.570","263","0","9617.91","","0","6239925029627421208","","B","","","","297",""
"BHP","2013-03-01","10:00:13.729","ENTER","36.580","102","0","3731.16","","0","6239925029627421240","","B","","","","297",""
"BHP","2013-03-01","10:00:13.793","ENTER","36.590","3428","0","125430.52","SHL ","0","","6239925029627421257","A","","","","","203"
"BHP","2013-03-01","10:00:14.028","ENTER","36.590","177","0","6476.43","","0","","6239925029627421304","A","","","","","210"
"BHP","2013-03-01","10:00:14.028","ENTER","36.780","2822","0","103793.16","CP OB0 ","0","","6239925029627421305","A","","","","","210"
"BHP","2013-03-01","10:00:14.028","ENTER","36.590","88","0","3219.92","CP OB0 ","0","","6239925029627421306","A","","","","","210"
"BHP","2013-03-01","10:00:14.302","AMEND","36.560","74","","2705.44","","0","6239925029627420995","","B","10:00:13","36.580","74","150",""
"BHP","2013-03-01","10:00:14.309","ENTER","36.560","1","0","36.56","","0","6239925029627421355","","B","","","","210",""
"BHP","2013-03-01","10:00:14.309","ENTER","36.570","1","0","36.57","","0","6239925029627421357","","B","","","","210",""
"BHP","2013-03-01","10:00:14.309","ENTER","36.580","11","0","402.38","CP OB0 ","0","6239925029627421359","","B","","","","210",""
"BHP","2013-03-01","10:00:14.313","ENTER","38.920","1000","0","38920","OB0 ","0","6239925029627421360","","B","","","","144",""
"BHP","2013-03-01","10:00:14.313","TRADE","36.590","1000","","36590","Bi","0","6239925029627421360","6239925029627402392","","","","","144","157"
"BHP","2013-03-01","10:00:14.342","ENTER","36.600","1","0","36.6","","0","","6239925029627421387","A","","","","","210"
"BHP","2013-03-01","10:00:14.342","ENTER","36.590","1","0","36.59","CP OB0 ","0","","6239925029627421388","A","","","","","210"
"BHP","2013-03-01","10:00:14.635","AMEND","36.580","97","","3548.26","","0","6239925029627421240","","B","10:00:13","36.580","102","297",""
"BHP","2013-03-01","10:00:14.655","ENTER","36.570","1127","0","41214.39","SHL OB0 ","0","","6239925029627421409","A","","","","","203"
"BHP","2013-03-01","10:00:14.655","TRADE","36.580","848","","31019.84","Si","0","6239528655685653739","6239925029627421409","","","","","140","203"
"BHP","2013-03-01","10:00:14.655","TRADE","36.580","279","","10205.82","Si","0","6239925029627344852","6239925029627421409","","","","","144","203"
"BHP","2013-03-01","10:00:14.658","AMEND","36.560","2136","","78092.16","","0","6239925029627420835","","B","10:00:12","36.570","503","150",""
"BHP","2013-03-01","10:00:14.701","ENTER","36.580","544","0","19899.52","","0","","6239925029627421423","A","","","","","150"
"BHP","2013-03-01","10:00:14.701","TRADE","36.580","21","","768.18","Si","0","6239925029627344852","6239925029627421423","","","","","144","150"
"BHP","2013-03-01","10:00:14.701","TRADE","36.580","144","","5267.52","Si","0","6239925029627420958","6239925029627421423","","","","","217","150"
"BHP","2013-03-01","10:00:14.701","TRADE","36.580","97","","3548.26","Si","0","6239925029627421240","6239925029627421423","","","","","297","150"
"BHP","2013-03-01","10:00:14.721","DELETE","","","","","","0","","6239925029627420887","A","","","","","150"
"BHP","2013-03-01","10:00:14.725","DELETE","","","","","","0","","6239925029627420885","A","","","","","150"
"BHP","2013-03-01","10:00:14.737","ENTER","36.580","567","0","20740.86","FK CP OB0 ","0","","6239925029627421438","A","","","","","150"
"BHP","2013-03-01","10:00:14.737","TRADE","36.575","11","","402.325","CX Si","0","6239925029627421359","6239925029627421438","","","","","210","150"
"BHP","2013-03-01","10:00:14.737","DELETE","","","","","","0","","6239925029627421438","A","","","","","150"
"BHP","2013-03-01","10:00:14.746","ENTER","36.580","556","0","20338.48","","0","","6239925029627421441","A","","","","","150"
"BHP","2013-03-01","10:00:14.749","ENTER","36.580","567","0","20740.86","","0","","6239925029627421443","A","","","","","150"
"BHP","2013-03-01","10:00:14.749","ENTER","36.580","9","0","329.22","CP OB0 ","0","6239925029627421444","","B","","","","210",""
"BHP","2013-03-01","10:00:14.802","DELETE","","","","","","0","","6239925029627395740","A","","","","","150"
"BHP","2013-03-01","10:00:14.803","DELETE","","","","","","0","","6239925029627395742","A","","","","","150"
"BHP","2013-03-01","10:00:14.803","DELETE","","","","","","0","","6239925029627395698","A","","","","","150"
"BHP","2013-03-01","10:00:14.851","AMEND","36.570","225","","8228.25","","0","6239925029627421208","","B","10:00:13","36.570","263","297",""
"BHP","2013-03-01","10:00:14.935","ENTER","36.580","770","0","28166.6","OB0 ","0","6239925029627421485","","B","","","","297",""
"BHP","2013-03-01","10:00:14.935","TRADE","36.580","282","","10315.56","Bi","0","6239925029627421485","6239925029627421423","","","","","297","150"
"BHP","2013-03-01","10:00:14.935","TRADE","36.580","488","","17851.04","Bi","0","6239925029627421485","6239925029627421441","","","","","297","150"
"BHP","2013-03-01","10:00:14.947","ENTER","36.560","541","0","19778.96","","0","6239925029627421487","","B","","","","297",""
"BHP","2013-03-01","10:00:15.039","AMEND","36.580","3428","","125396.24","","0","","6239925029627421257","A","10:00:13","36.590","3428","","203"
"BHP","2013-03-01","10:00:15.066","AMEND","36.590","147","","5378.73","","0","","6239925029627421304","A","10:00:14","36.590","177","","210"
"BHP","2013-03-01","10:00:15.066","AMEND","36.780","2817","","103609.26","","0","","6239925029627421305","A","10:00:14","36.780","2822","","210"
"BHP","2013-03-01","10:00:15.070","AMEND","36.580","91","","3328.78","","0","","6239925029627421306","A","10:00:14","36.590","88","","210"
"BHP","2013-03-01","10:00:15.070","ENTER","36.580","35","0","1280.3","","0","","6239925029627421505","A","","","","","210"
"BHP","2013-03-01","10:00:15.087","ENTER","36.570","270","0","9873.9","OB0 ","0","","6239925029627421514","A","","","","","150"
"BHP","2013-03-01","10:00:15.087","TRADE","36.570","270","","9873.9","Si","0","6238737282194234408","6239925029627421514","","","","","406","150"
"BHP","2013-03-01","10:00:15.089","ENTER","36.570","300","0","10971","OB0 ","0","","6239925029627421515","A","","","","","150"
"BHP","2013-03-01","10:00:15.089","TRADE","36.570","300","","10971","Si","0","6238737282194234408","6239925029627421515","","","","","406","150"
"BHP","2013-03-01","10:00:15.123","ENTER","36.570","37","0","1353.09","","0","6239925029627421524","","B","","","","150",""
"BHP","2013-03-01","10:00:15.124","ENTER","36.580","37","0","1353.46","OB0 ","0","6239925029627421525","","B","","","","150",""
"BHP","2013-03-01","10:00:15.124","TRADE","36.580","37","","1353.46","XT Bi","0","6239925029627421525","6239925029627421441","","","","","150","150"
"BHP","2013-03-01","10:00:15.125","DELETE","","","","","","0","","6239925029627395702","A","","","","","150"
"BHP","2013-03-01","10:00:15.390","ENTER","36.590","116","0","4244.44","","0","","6239925029627421602","A","","","","","299"
"BHP","2013-03-01","10:00:15.461","ENTER","36.560","169","0","6178.64","","0","6239925029627421627","","B","","","","299",""
"BHP","2013-03-01","10:00:15.573","AMEND","36.580","1","","36.58","","0","","6239925029627421388","A","10:00:14","36.590","1","","210"
"BHP","2013-03-01","10:00:15.917","DELETE","","","","","","0","","6239925029627400090","A","","","","","110"
"BHP","2013-03-01","10:00:15.923","DELETE","","","","","","0","6239925029627400084","","B","","","","110",""
"BHP","2013-03-01","10:00:16.094","AMEND","36.590","111","","4061.49","","0","","6239925029627421304","A","10:00:14","36.590","147","","210"
"BHP","2013-03-01","10:00:16.094","AMEND","36.780","2815","","103535.7","","0","","6239925029627421305","A","10:00:14","36.780","2817","","210"
"BHP","2013-03-01","10:00:16.097","ENTER","36.580","41","0","1499.78","","0","","6239925029627421763","A","","","","","210"
"BHP","2013-03-01","10:00:16.182","ENTER","36.550","2","0","73.1","","0","6239925029627421785","","B","","","","210",""
"BHP","2013-03-01","10:00:16.182","AMEND","36.570","9","","329.13","","0","6239925029627421444","","B","10:00:14","36.580","9","210",""
"BHP","2013-03-01","10:00:16.374","ENTER","36.550","3780","0","138159","","0","6239925029627421814","","B","","","","110",""
"BHP","2013-03-01","10:00:17.092","ENTER","36.560","35","0","1279.6","","0","6239925029627421865","","B","","","","150",""
"BHP","2013-03-01","10:00:17.125","AMEND","36.780","2812","","103425.36","","0","","6239925029627421305","A","10:00:14","36.780","2815","","210"
"BHP","2013-03-01","10:00:17.135","ENTER","36.570","2","0","73.14","OB0 ","0","6239925029627421871","","B","","","","210",""
"BHP","2013-03-01","10:00:17.135","ENTER","36.570","2","0","73.14","OB0 ","0","","6239925029627421871","A","","","","","210"
"BHP","2013-03-01","10:00:17.135","OFFTR","36.570","2","","73.14","NX XT","0","6239925029627421871","6239925029627421871","","","","","210","210"
"BHP","2013-03-01","10:00:17.142","ENTER","36.570","1","0","36.57","OB0 ","0","","6239925029627421872","A","","","","","210"
"BHP","2013-03-01","10:00:17.142","ENTER","36.570","1","0","36.57","OB0 ","0","6239925029627421872","","B","","","","210",""
"BHP","2013-03-01","10:00:17.142","TRADE","36.570","1","","36.57","PXT","0","6239925029627421872","6239925029627421872","","","","","210","210"
"BHP","2013-03-01","10:00:17.147","DELETE","","","","","","0","6239925029627421357","","B","","","","210",""
"BHP","2013-03-01","10:00:17.148","ENTER","36.570","3","0","109.71","OB0 ","0","","6239925029627421874","A","","","","","210"
"BHP","2013-03-01","10:00:17.148","TRADE","36.570","3","","109.71","Si","0","6238737282194234408","6239925029627421874","","","","","406","210"
"BHP","2013-03-01","10:00:17.708","AMEND","36.780","2811","","103388.58","","0","","6239925029627421305","A","10:00:14","36.780","2812","","210"
"BHP","2013-03-01","10:00:17.713","ENTER","36.570","2","0","73.14","OB0 ","0","6239925029627421981","","B","","","","210",""
"BHP","2013-03-01","10:00:17.713","ENTER","36.570","2","0","73.14","OB0 ","0","","6239925029627421981","A","","","","","210"
"BHP","2013-03-01","10:00:17.713","OFFTR","36.570","2","","73.14","NX XT","0","6239925029627421981","6239925029627421981","","","","","210","210"
"BHP","2013-03-01","10:00:18.010","DELETE","","","","","","0","","6239925029627400347","A","","","","","157"
"BHP","2013-03-01","10:00:20.597","ENTER","36.580","2982","0","109081.56","OB0 ","0","6239925029627422204","","B","","","","945",""
"BHP","2013-03-01","10:00:20.597","TRADE","36.580","31","","1133.98","Bi","0","6239925029627422204","6239925029627421441","","","","","945","150"
"BHP","2013-03-01","10:00:20.597","TRADE","36.580","567","","20740.86","Bi","0","6239925029627422204","6239925029627421443","","","","","945","150"
"BHP","2013-03-01","10:00:20.597","TRADE","36.580","2384","","87206.72","Bi","0","6239925029627422204","6239925029627421257","","","","","945","203"
"BHP","2013-03-01","10:00:20.598","ENTER","36.580","1120","0","40969.6","FK OB0 ","0","6239925029627422205","","B","","","","945",""
"BHP","2013-03-01","10:00:20.598","TRADE","36.580","1044","","38189.52","Bi","0","6239925029627422205","6239925029627421257","","","","","945","203"
"BHP","2013-03-01","10:00:20.598","TRADE","36.580","35","","1280.3","Bi","0","6239925029627422205","6239925029627421505","","","","","945","210"
"BHP","2013-03-01","10:00:20.598","TRADE","36.580","41","","1499.78","Bi","0","6239925029627422205","6239925029627421763","","","","","945","210"
"BHP","2013-03-01","10:00:20.619","AMEND","36.580","82","","2999.56","","0","","6239925029627421306","A","10:00:14","36.580","91","","210"
"BHP","2013-03-01","10:00:20.626","AMEND","36.590","74","","2707.66","","0","","6239925029627421304","A","10:00:14","36.590","111","","210"
"BHP","2013-03-01","10:00:20.626","AMEND","36.580","61","","2231.38","","0","","6239925029627421306","A","10:00:14","36.580","82","","210"
"BHP","2013-03-01","10:00:20.630","ENTER","36.780","24","0","882.72","CP OB0 ","0","","6239925029627422212","A","","","","","210"
"BHP","2013-03-01","10:00:20.632","ENTER","36.580","48","0","1755.84","","0","","6239925029627422214","A","","","","","210"
"BHP","2013-03-01","10:00:20.799","ENTER","36.580","1209","0","44225.22","SHL ","0","","6239925029627422222","A","","","","","203"
"BHP","2013-03-01","10:00:21.661","AMEND","36.590","1","","36.59","","0","","6239925029627421388","A","10:00:14","36.580","1","","210"
"BHP","2013-03-01","10:00:22.938","ENTER","36.580","2000","0","73160","","0","6239925029627422374","","B","","","","112",""
"BHP","2013-03-01","10:00:22.938","TRADE","36.580","48","","1755.84","Bi","0","6239925029627422374","6239925029627422214","","","","","112","210"
"BHP","2013-03-01","10:00:22.938","TRADE","36.580","1209","","44225.22","Bi","0","6239925029627422374","6239925029627422222","","","","","112","203"
"BHP","2013-03-01","10:00:22.957","AMEND","36.590","67","","2451.53","","0","","6239925029627421304","A","10:00:14","36.590","74","","210"
"BHP","2013-03-01","10:00:22.957","AMEND","36.580","42","","1536.36","","0","","6239925029627421306","A","10:00:14","36.580","61","","210"
"BHP","2013-03-01","10:00:22.960","AMEND","36.780","38","","1397.64","","0","","6239925029627422212","A","10:00:20","36.780","24","","210"
"BHP","2013-03-01","10:00:22.963","ENTER","36.580","17","0","621.86","OB0 ","0","","6239925029627422379","A","","","","","210"
"BHP","2013-03-01","10:00:22.963","TRADE","36.580","17","","621.86","Si","0","6239925029627422374","6239925029627422379","","","","","112","210"
"BHP","2013-03-01","10:00:23.048","DELETE","","","","","","0","6239925029627421487","","B","","","","297",""
"BHP","2013-03-01","10:00:23.065","AMEND","36.570","185","","6765.45","","0","6239925029627421208","","B","10:00:13","36.570","225","297",""
"BHP","2013-03-01","10:00:23.117","ENTER","36.580","54","0","1975.32","","0","6239925029627422391","","B","","","","297",""
"BHP","2013-03-01","10:00:23.208","AMEND","36.590","35","","1280.65","","0","","6239925029627421306","A","10:00:14","36.580","42","","210"
"BHP","2013-03-01","10:00:23.211","AMEND","36.780","45","","1655.1","","0","","6239925029627422212","A","10:00:20","36.780","38","","210"
"BHP","2013-03-01","10:00:23.355","DELETE","","","","","","0","6239925029627403524","","B","","","","299",""
"BHP","2013-03-01","10:00:23.363","DELETE","","","","","","0","6239925029627403523","","B","","","","299",""
"BHP","2013-03-01","10:00:23.370","DELETE","","","","","","0","6239925029627403521","","B","","","","299",""
"BHP","2013-03-01","10:00:23.516","DELETE","","","","","","0","6239925029627403517","","B","","","","299",""
"BHP","2013-03-01","10:00:23.518","DELETE","","","","","","0","6239925029627403522","","B","","","","299",""
"BHP","2013-03-01","10:00:23.524","DELETE","","","","","","0","6239925029627403560","","B","","","","299",""
"BHP","2013-03-01","10:00:23.526","DELETE","","","","","","0","6239925029627403545","","B","","","","299",""
"BHP","2013-03-01","10:00:23.538","DELETE","","","","","","0","6239925029627403519","","B","","","","299",""
"BHP","2013-03-01","10:00:23.540","DELETE","","","","","","0","6239925029627403540","","B","","","","299",""
"BHP","2013-03-01","10:00:23.542","DELETE","","","","","","0","6239925029627403538","","B","","","","299",""
"BHP","2013-03-01","10:00:23.585","AMEND","36.570","1","","36.57","","0","6239925029627421785","","B","10:00:16","36.550","2","210",""
"BHP","2013-03-01","10:00:23.586","AMEND","36.580","4","","146.32","","0","6239925029627421444","","B","10:00:14","36.570","9","210",""
"BHP","2013-03-01","10:00:23.681","DELETE","","","","","","0","6239925029627403670","","B","","","","299",""
"BHP","2013-03-01","10:00:24.235","AMEND","36.780","42","","1544.76","","0","","6239925029627422212","A","10:00:20","36.780","45","","210"
"BHP","2013-03-01","10:00:24.237","ENTER","36.590","6","0","219.54","","0","","6239925029627422566","A","","","","","210"
"BHP","2013-03-01","10:00:26.069","ENTER","36.590","1031","0","37724.29","SHL ","0","","6239925029627422743","A","","","","","203"
"BHP","2013-03-01","10:00:26.276","AMEND","36.780","31","","1140.18","","0","","6239925029627422212","A","10:00:20","36.780","42","","210"
"BHP","2013-03-01","10:00:26.278","ENTER","36.590","6","0","219.54","CP OB0 ","0","","6239925029627422751","A","","","","","210"
"BHP","2013-03-01","10:00:26.279","AMEND","36.590","15","","548.85","","0","","6239925029627422566","A","10:00:24","36.590","6","","210"
"BHP","2013-03-01","10:00:26.738","ENTER","36.550","4","0","146.2","","0","6239925029627422763","","B","","","","210",""
"BHP","2013-03-01","10:00:26.739","ENTER","36.520","1","0","36.52","","0","6239925029627422764","","B","","","","210",""
"BHP","2013-03-01","10:00:26.816","ENTER","36.570","5000","0","182850","","0","","6239925029627422769","A","","","","","299"
"BHP","2013-03-01","10:00:26.816","TRADE","36.580","726","","26557.08","Si","0","6239925029627422374","6239925029627422769","","","","","112","299"
"BHP","2013-03-01","10:00:26.816","TRADE","36.580","54","","1975.32","Si","0","6239925029627422391","6239925029627422769","","","","","297","299"
"BHP","2013-03-01","10:00:26.816","TRADE","36.570","2427","","88755.39","Si","0","6238737282194234408","6239925029627422769","","","","","406","299"
"BHP","2013-03-01","10:00:26.816","TRADE","36.570","185","","6765.45","Si","0","6239925029627421208","6239925029627422769","","","","","297","299"
"BHP","2013-03-01","10:00:26.816","TRADE","36.570","37","","1353.09","Si","0","6239925029627421524","6239925029627422769","","","","","150","299"
"BHP","2013-03-01","10:00:26.816","TRADE","36.570","1","","36.57","Si","0","6239925029627421785","6239925029627422769","","","","","210","299"
"BHP","2013-03-01","10:00:26.819","AMEND","36.560","335","","12247.6","","0","6239925029627420835","","B","10:00:12","36.560","2136","150",""
"BHP","2013-03-01","10:00:26.835","AMEND","36.580","35","","1280.3","","0","6239925029627421865","","B","10:00:17","36.560","35","150",""
"BHP","2013-03-01","10:00:26.835","TRADE","36.570","35","","1279.95","Bi","0","6239925029627421865","6239925029627422769","","","","","150","299"
"BHP","2013-03-01","10:00:26.897","ENTER","36.570","506","0","18504.42","OB0 ","0","6239925029627422778","","B","","","","297",""
"BHP","2013-03-01","10:00:26.897","TRADE","36.570","506","","18504.42","Bi","0","6239925029627422778","6239925029627422769","","","","","297","299"
"BHP","2013-03-01","10:00:26.900","ENTER","36.550","880","0","32164","","0","6239925029627422779","","B","","","","297",""
"BHP","2013-03-01","10:00:26.903","ENTER","36.560","50","0","1828","","0","6239925029627422780","","B","","","","297",""
"BHP","2013-03-01","10:00:27.144","ENTER","36.570","694","0","25379.58","OB0 ","0","6239925029627422814","","B","","","","366",""
"BHP","2013-03-01","10:00:27.144","TRADE","36.570","694","","25379.58","Bi","0","6239925029627422814","6239925029627422769","","","","","366","299"
"BHP","2013-03-01","10:00:27.153","AMEND","36.570","1031","","37703.67","","0","","6239925029627422743","A","10:00:26","36.590","1031","","203"
"BHP","2013-03-01","10:00:27.550","DELETE","","","","","","0","6239925029627421627","","B","","","","299",""
"BHP","2013-03-01","10:00:27.560","ENTER","36.550","169","0","6176.95","","0","6239925029627422843","","B","","","","299",""
"BHP","2013-03-01","10:00:27.758","AMEND","36.570","1","","36.57","","0","","6239925029627421388","A","10:00:14","36.590","1","","210"
"BHP","2013-03-01","10:00:27.793","ENTER","36.570","500","0","18285","","0","","6239925029627422858","A","","","","","210"
"BHP","2013-03-01","10:00:27.833","AMEND","36.560","37","","1352.72","","0","6239925029627422780","","B","10:00:26","36.560","50","297",""
"BHP","2013-03-01","10:00:27.905","ENTER","36.570","260","0","9508.2","","0","","6239925029627422864","A","","","","","210"
"BHP","2013-03-01","10:00:27.912","ENTER","36.570","420","0","15359.4","OB0 ","0","6239925029627422865","","B","","","","297",""
"BHP","2013-03-01","10:00:27.912","TRADE","36.570","335","","12250.95","Bi","0","6239925029627422865","6239925029627422769","","","","","297","299"
"BHP","2013-03-01","10:00:27.912","TRADE","36.570","85","","3108.45","Bi","0","6239925029627422865","6239925029627422743","","","","","297","203"
"BHP","2013-03-01","10:00:27.929","ENTER","36.550","12","0","438.6","","0","6239925029627422867","","B","","","","297",""
"BHP","2013-03-01","10:00:28.114","ENTER","36.600","1000","0","36600","OB0 ","0","6239925029627422885","","B","","","","154",""
"BHP","2013-03-01","10:00:28.114","TRADE","36.570","946","","34595.22","Bi","0","6239925029627422885","6239925029627422743","","","","","154","203"
"BHP","2013-03-01","10:00:28.114","TRADE","36.570","54","","1974.78","Bi","0","6239925029627422885","6239925029627422858","","","","","154","210"
"BHP","2013-03-01","10:00:28.316","AMEND","36.590","56","","2049.04","","0","","6239925029627421304","A","10:00:14","36.590","67","","210"
"BHP","2013-03-01","10:00:28.316","AMEND","36.780","22","","809.16","","0","","6239925029627422212","A","10:00:20","36.780","31","","210"
"BHP","2013-03-01","10:00:28.317","DELETE","","","","","","0","","6239925029627421306","A","","","","","210"
"BHP","2013-03-01","10:00:28.319","AMEND","36.570","35","","1279.95","","0","","6239925029627422566","A","10:00:24","36.590","15","","210"
"BHP","2013-03-01","10:00:28.319","AMEND","36.570","46","","1682.22","","0","","6239925029627422751","A","10:00:26","36.590","6","","210"
"BHP","2013-03-01","10:00:28.774","AMEND","36.560","4","","146.24","","0","6239925029627421444","","B","10:00:14","36.580","4","210",""
"BHP","2013-03-01","10:00:28.782","ENTER","36.550","67","0","2448.85","","0","6239925029627422928","","B","","","","210",""
"BHP","2013-03-01","10:00:28.939","ENTER","36.570","250","0","9142.5","OB0 ","0","6239925029627422952","","B","","","","297",""
"BHP","2013-03-01","10:00:28.939","TRADE","36.570","250","","9142.5","Bi","0","6239925029627422952","6239925029627422858","","","","","297","210"
"BHP","2013-03-01","10:00:28.939","ENTER","36.570","491","0","17955.87","FK OB0 ","0","6239925029627422953","","B","","","","945",""
"BHP","2013-03-01","10:00:28.939","TRADE","36.570","196","","7167.72","Bi","0","6239925029627422953","6239925029627422858","","","","","945","210"
"BHP","2013-03-01","10:00:28.939","TRADE","36.570","260","","9508.2","Bi","0","6239925029627422953","6239925029627422864","","","","","945","210"
"BHP","2013-03-01","10:00:28.939","TRADE","36.570","35","","1279.95","Bi","0","6239925029627422953","6239925029627422566","","","","","945","210"
"BHP","2013-03-01","10:00:28.953","ENTER","36.550","6","0","219.3","","0","6239925029627422954","","B","","","","297",""
"BHP","2013-03-01","10:00:28.962","AMEND","36.590","32","","1170.88","","0","","6239925029627421304","A","10:00:14","36.590","56","","210"
"BHP","2013-03-01","10:00:28.962","AMEND","36.570","29","","1060.53","","0","","6239925029627422751","A","10:00:26","36.570","46","","210"
"BHP","2013-03-01","10:00:28.965","AMEND","36.780","37","","1360.86","","0","","6239925029627422212","A","10:00:20","36.780","22","","210"
"BHP","2013-03-01","10:00:28.966","ENTER","36.570","27","0","987.39","","0","","6239925029627422962","A","","","","","210"
"BHP","2013-03-01","10:00:29.901","AMEND","34.410","15","","516.15","","0","6239925029627345283","","B","07:00:29","34.400","15","255",""
"BHP","2013-03-01","10:00:30.164","ENTER","36.570","27","0","987.39","OB0 ","0","6239925029627423087","","B","","","","297",""
"BHP","2013-03-01","10:00:30.164","TRADE","36.570","27","","987.39","Bi","0","6239925029627423087","6239925029627422962","","","","","297","210"
"BHP","2013-03-01","10:00:30.175","AMEND","36.780","31","","1140.18","","0","","6239925029627422212","A","10:00:20","36.780","37","","210"
"BHP","2013-03-01","10:00:30.179","ENTER","36.590","6","0","219.54","","0","","6239925029627423092","A","","","","","210"
"BHP","2013-03-01","10:00:30.179","AMEND","36.590","19","","695.21","","0","","6239925029627422751","A","10:00:26","36.570","29","","210"
"BHP","2013-03-01","10:00:30.182","AMEND","36.780","45","","1655.1","","0","","6239925029627422212","A","10:00:20","36.780","31","","210"
"BHP","2013-03-01","10:00:31.246","ENTER","36.590","1022","0","37394.98","SHL ","0","","6239925029627423192","A","","","","","203"
"BHP","2013-03-01","10:00:31.814","AMEND","36.590","1","","36.59","","0","","6239925029627421388","A","10:00:14","36.570","1","","210"
"BHP","2013-03-01","10:00:32.369","AMEND","36.780","40","","1471.2","","0","","6239925029627422212","A","10:00:20","36.780","45","","210"
"BHP","2013-03-01","10:00:32.371","AMEND","36.590","15","","548.85","","0","","6239925029627423092","A","10:00:30","36.590","6","","210"
"BHP","2013-03-01","10:00:32.479","DELETE","","","","","","0","6239925029627421092","","B","","","","299",""
"BHP","2013-03-01","10:00:32.491","ENTER","36.510","63","0","2300.13","","0","6239925029627423219","","B","","","","299",""
"BHP","2013-03-01","10:00:32.593","DELETE","","","","","","0","6239925029627422843","","B","","","","299",""
"BHP","2013-03-01","10:00:32.603","ENTER","36.530","169","0","6173.57","","0","6239925029627423221","","B","","","","299",""
"BHP","2013-03-01","10:00:33.347","ENTER","36.990","1000","0","36990","","0","","6239925029627423254","A","","","","","289"
"BHP","2013-03-01","10:00:33.379","AMEND","36.780","33","","1213.74","","0","","6239925029627422212","A","10:00:20","36.780","40","","210"
"BHP","2013-03-01","10:00:33.382","ENTER","36.590","7","0","256.13","CP OB0 ","0","","6239925029627423266","A","","","","","210"
"BHP","2013-03-01","10:00:33.483","DELETE","","","","","","0","","6239925029627421602","A","","","","","299"
"BHP","2013-03-01","10:00:33.495","ENTER","36.610","116","0","4246.76","","0","","6239925029627423275","A","","","","","299"
"BHP","2013-03-01","10:00:34.393","AMEND","36.780","29","","1066.62","","0","","6239925029627422212","A","10:00:20","36.780","33","","210"
"BHP","2013-03-01","10:00:34.396","AMEND","36.590","24","","878.16","","0","","6239925029627423092","A","10:00:30","36.590","15","","210"
"BHP","2013-03-01","10:00:36.455","ENTER","36.590","1021","0","37358.39","SHL ","0","","6239925029627423361","A","","","","","203"
"BHP","2013-03-01","10:00:37.435","AMEND","36.780","13","","478.14","","0","","6239925029627422212","A","10:00:20","36.780","29","","210"
"BHP","2013-03-01","10:00:37.438","AMEND","36.590","16","","585.44","","0","","6239925029627423266","A","10:00:33","36.590","7","","210"
"BHP","2013-03-01","10:00:37.438","AMEND","36.590","38","","1390.42","","0","","6239925029627423092","A","10:00:30","36.590","24","","210"
"BHP","2013-03-01","10:00:38.076","DELETE","","","","","","0","","6239925029627397190","A","","","","","110"
"BHP","2013-03-01","10:00:38.611","ENTER","36.620","670","0","24535.4","OB0 ","0","6239925029627423483","","B","","","","144",""
"BHP","2013-03-01","10:00:38.611","TRADE","36.590","670","","24515.3","Bi","0","6239925029627423483","6239925029627402392","","","","","144","157"
