Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
"BHP","2013-03-15","00:00:00.000","ENTER","32.900","400","0","13160","","0","6241508326371638090","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.880","200","0","6576","","0","6241905250068974659","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.850","2000","0","65700","","0","6241033612226094903","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.800","100","0","3280","","0","6241033612226054228","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.800","100","0","3280","","0","6241508326371346013","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.750","750","0","24562.5","","0","6241033612226087617","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.750","320","0","10480","","0","6241033612226096338","","B","","","","677",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.750","20","0","655","","0","6241033612228967527","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.750","150","0","4912.5","","0","6245081189408523303","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.700","765","0","25015.5","","0","6241033612226096746","","B","","","","338",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.700","610","0","19947","","0","6241033612228538694","","B","","","","406",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.670","100","0","3267","","0","6241033612226053257","","B","","","","238",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.660","305","0","9961.3","","0","6241033612226287239","","B","","","","233",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.570","610","0","19867.7","","0","6243783215930917610","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.510","400","0","13004","","0","6241508326371346163","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.500","1000","0","32500","","0","6241033612226087739","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.500","500","0","16250","","0","6241033612226110154","","B","","","","361",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.500","308","0","10010","","0","6242695798929345494","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.500","16","0","520","","0","6243783215929217636","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.500","16","0","520","","0","6245081189407350257","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.450","305","0","9897.25","","0","6241033612226054840","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.300","200","0","6460","","0","6245081189407024009","","B","","","","638",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.100","250","0","8025","","0","6242695798929387295","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.100","1557","0","49979.7","","0","6243783215929534663","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.100","300","0","9630","","0","6244675469615159437","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.020","2000","0","64040","","0","6241033612226095069","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","1000","0","32000","","0","6241033612226087794","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","300","0","9600","","0","6241033612226095404","","B","","","","154",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","325","0","10400","","0","6241033612226096315","","B","","","","311",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","312","0","9984","","0","6241033612226097104","","B","","","","147",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","300","0","9600","","0","6241033612226097320","","B","","","","311",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","310","0","9920","","0","6241033612226097924","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","774","0","24768","","0","6241033612226133858","","B","","","","361",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","464","0","14848","","0","6241033612226135345","","B","","","","361",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","100","0","3200","","0","6241033612226289163","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","625","0","20000","","0","6241033612226531205","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","500","0","16000","","0","6241033612226749875","","B","","","","244",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","1500","0","48000","","0","6241033612227478991","","B","","","","338",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","384","0","12288","","0","6241508326371345313","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","300","0","9600","","0","6241508326371345468","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","300","0","9600","","0","6241508326371346540","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","310","0","9920","","0","6241508326373785635","","B","","","","406",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","187","0","5984","","0","6241905250072147702","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","288","0","9216","","0","6242301349132903065","","B","","","","338",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","350","0","11200","","0","6242301349133400054","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","3000","0","96000","","0","6242695798929346902","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","200","0","6400","","0","6242695798930619691","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","700","0","22400","","0","6243783215929218494","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","100","0","3200","","0","6244278545917530540","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","328","0","10496","","0","6244675469615204881","","B","","","","406",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","62","0","1984","","0","6244675469617478706","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","32.000","350","0","11200","","0","6245081189408866712","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.850","200","0","6370","","0","6242695798929344858","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.700","350","0","11095","","0","6242695798931471496","","B","","","","638",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.500","1500","0","47250","","0","6241033612226091460","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.500","330","0","10395","","0","6241033612226593549","","B","","","","338",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.500","200","0","6300","","0","6241033612227557371","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.500","900","0","28350","","0","6241508326371379813","","B","","","","233",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.500","629","0","19813.5","","0","6244278545919921554","","B","","","","361",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.500","100","0","3150","","0","6245081189405807646","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.300","63","0","1971.9","","0","6241508326371461341","","B","","","","255",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.000","500","0","15500","","0","6241033612226091036","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.000","200","0","6200","","0","6241905250068972815","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.000","250","0","7750","","0","6241905250069009298","","B","","","","361",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.000","250","0","7750","","0","6243783215930282041","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.000","17","0","527","","0","6244278545917574956","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.000","100","0","3100","","0","6245081189405807683","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.000","1000","0","31000","","0","6245081189407528965","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","31.000","650","0","20150","","0","6245081189408421553","","B","","","","179",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.700","1000","0","30700","","0","6241033612226097843","","B","","","","361",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.700","1500","0","46050","","0","6241033612226097848","","B","","","","361",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.700","150","0","4605","","0","6241508326371345734","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.510","330","0","10068.3","","0","6241033612227865595","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.500","250","0","7625","","0","6241508326371346380","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.300","250","0","7575","","0","6245081189406607146","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.250","1649","0","49882.25","","0","6241033612226771155","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.200","250","0","7550","","0","6245081189405852938","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.100","65","0","1956.5","","0","6241033612226086337","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.050","1000","0","30050","","0","6241508326371345404","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.050","1000","0","30050","","0","6242695798929423059","","B","","","","233",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.020","2000","0","60040","","0","6241033612226094909","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","100","0","3000","","0","6241033612226052640","","B","","","","238",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","92","0","2760","","0","6241033612226086341","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","1500","0","45000","","0","6241033612226090362","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","100","0","3000","","0","6241033612226098969","","B","","","","406",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","20","0","600","","0","6241508326371345943","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","3000","0","90000","","0","6241508326373207625","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","300","0","9000","","0","6241508326373582659","","B","","","","255",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","500","0","15000","","0","6241508326373906454","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","50","0","1500","","0","6242695798929345708","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","500","0","15000","","0","6243783215930808184","","B","","","","255",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","350","0","10500","","0","6243783215930838709","","B","","","","255",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","300","0","9000","","0","6244278545917529884","","B","","","","255",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","250","0","7500","","0","6244278545917529889","","B","","","","255",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","300","0","9000","","0","6244278545917529890","","B","","","","255",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","20","0","600","","0","6244675469615159249","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","30.000","580","0","17400","","0","6245081189406175348","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","29.950","333","0","9973.35","","0","6241033612226307620","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","29.500","130","0","3835","","0","6241033612226054117","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","29.500","1400","0","41300","","0","6241033612226097832","","B","","","","361",""
"BHP","2013-03-15","00:00:00.000","ENTER","29.050","5150","0","149607.5","","0","6241033612226109230","","B","","","","355",""
"BHP","2013-03-15","00:00:00.000","ENTER","29.030","13000","0","377390","","0","6241508326373040850","","B","","","","140",""
"BHP","2013-03-15","00:00:00.000","ENTER","28.800","1000","0","28800","","0","6241033612226099424","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","28.500","500","0","14250","","0","6241033612226094068","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","28.300","880","0","24904","","0","6241033612226099418","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","28.250","5000","0","141250","","0","6241033612226099415","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","28.020","2000","0","56040","","0","6241033612226094966","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","28.000","50","0","1400","","0","6241033612226052979","","B","","","","238",""
"BHP","2013-03-15","00:00:00.000","ENTER","28.000","1000","0","28000","","0","6241508326371344902","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","27.500","1000","0","27500","","0","6241033612226094927","","B","","","","150",""
"BHP","2013-03-15","00:00:00.000","ENTER","25.000","500","0","12500","","0","6245081189407650421","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","24.800","200","0","4960","","0","6241905250068973013","","B","","","","144",""
"BHP","2013-03-15","00:00:00.000","ENTER","35.100","2000","0","70200","","0","","6245081189408853420","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.100","600","0","21060","","0","","6245081189408874991","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.120","250","0","8780","","0","","6245081189408845719","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.300","2660","0","93898","","0","","6245081189407329801","A","","","","","677"
"BHP","2013-03-15","00:00:00.000","ENTER","35.300","6900","0","243570","","0","","6245081189407945399","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","35.350","15000","0","530250","","0","","6245081189408709428","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","35.400","568","0","20107.2","","0","","6245081189406785233","A","","","","","179"
"BHP","2013-03-15","00:00:00.000","ENTER","35.400","2000","0","70800","","0","","6245081189407586431","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","35.400","720","0","25488","","0","","6245081189408016713","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.400","3000","0","106200","","0","","6245081189408856026","A","","","","","289"
"BHP","2013-03-15","00:00:00.000","ENTER","35.450","400","0","14180","","0","","6245081189406176321","A","","","","","311"
"BHP","2013-03-15","00:00:00.000","ENTER","35.450","897","0","31798.65","","0","","6245081189407055603","A","","","","","298"
"BHP","2013-03-15","00:00:00.000","ENTER","35.460","1000","0","35460","","0","","6245081189407347671","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.490","200","0","7098","","0","","6245081189407525465","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","35.500","2000","0","71000","","0","","6245081189407198791","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","35.540","2840","0","100933.6","","0","","6245081189405938271","A","","","","","112"
"BHP","2013-03-15","00:00:00.000","ENTER","35.550","500","0","17775","","0","","6245081189407749183","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","35.570","45","0","1600.65","","0","","6245081189405912923","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","35.570","265","0","9426.05","","0","","6245081189406329287","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.600","150","0","5340","","0","","6245081189406755024","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","35.600","2000","0","71200","","0","","6245081189407196441","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","35.650","555","0","19785.75","","0","","6245081189406042138","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","35.690","280","0","9993.2","","0","","6245081189407523519","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.700","2000","0","71400","","0","","6245081189406258472","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","35.700","6000","0","214200","","0","","6245081189406354111","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","35.720","1000","0","35720","","0","","6245081189406294211","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","35.750","500","0","17875","","0","","6245081189408194245","A","","","","","298"
"BHP","2013-03-15","00:00:00.000","ENTER","35.760","146","0","5220.96","","0","","6245081189405808712","A","","","","","255"
"BHP","2013-03-15","00:00:00.000","ENTER","35.790","2274","0","81386.46","","0","","6245081189407926075","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","35.800","125","0","4475","","0","","6245081189405831313","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.800","60","0","2148","","0","","6245081189406044211","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.800","2000","0","71600","","0","","6245081189406260060","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","35.890","200","0","7178","","0","","6245081189406000178","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","35.890","150","0","5383.5","","0","","6245081189407788828","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.900","200","0","7180","","0","","6245081189405807812","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.900","700","0","25130","","0","","6245081189405809261","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.900","1066","0","38269.4","","0","","6245081189405852305","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","35.900","1300","0","46670","","0","","6245081189405856702","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.900","2000","0","71800","","0","","6245081189406262593","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","35.900","700","0","25130","","0","","6245081189407089126","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","35.910","1000","0","35910","","0","","6245081189405807793","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.910","96","0","3447.36","","0","","6245081189407394207","A","","","","","677"
"BHP","2013-03-15","00:00:00.000","ENTER","35.930","75","0","2694.75","","0","","6244675469618108112","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.930","120","0","4311.6","","0","","6245081189405809247","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.950","500","0","17975","","0","","6244675469618240428","A","","","","","289"
"BHP","2013-03-15","00:00:00.000","ENTER","35.950","2000","0","71900","","0","","6245081189406264995","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","35.950","700","0","25165","","0","","6245081189407244063","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.970","373","0","13416.81","","0","","6245081189405808732","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","35.990","1000","0","35990","","0","","6245081189405888127","A","","","","","289"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","600","0","21600","","0","","6244675469616693969","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","4410","0","158760","","0","","6244675469617322962","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","300","0","10800","","0","","6244675469617336061","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","8700","0","313200","","0","","6244675469617636143","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","300","0","10800","","0","","6244675469617834147","A","","","","","412"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","80","0","2880","","0","","6241033612226055407","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","227","0","8172","","0","","6245081189405808016","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","166","0","5976","","0","","6245081189405808914","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","400","0","14400","","0","","6245081189405808966","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","169","0","6084","","0","","6245081189405809188","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","1758","0","63288","","0","","6245081189405852368","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","324","0","11664","","0","","6243783215929216735","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","500","0","18000","","0","","6245081189406221835","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","2000","0","72000","","0","","6245081189406266518","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","400","0","14400","","0","","6245081189406326932","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","160","0","5760","","0","","6245081189406647874","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","160","0","5760","","0","","6245081189407155655","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","500","0","18000","","0","","6245081189408315858","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","500","0","18000","","0","","6245081189408412445","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","242","0","8712","","0","","6245081189408468890","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","286","0","10296","","0","","6245081189408635112","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","50","0","1800","","0","","6245081189408724720","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.000","500","0","18000","","0","","6245081189408809803","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.040","283","0","10199.32","","0","","6245081189407002541","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.050","520","0","18746","","0","","6244675469616569458","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.050","2500","0","90125","","0","","6244675469617006597","A","","","","","406"
"BHP","2013-03-15","00:00:00.000","ENTER","36.050","2000","0","72100","","0","","6245081189406268249","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.080","500","0","18040","","0","","6244675469616193342","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.080","300","0","10824","","0","","6244675469616463997","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.080","277","0","9994.16","","0","","6244675469616965579","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.090","298","0","10754.82","","0","","6243783215929216736","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.090","20","0","721.8","","0","","6243783215929217963","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.090","495","0","17864.55","","0","","6244675469616355366","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.090","242","0","8733.78","","0","","6245081189405855178","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","2000","0","72200","","0","","6243783215929493656","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","2620","0","94582","","0","","6243783215929543312","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","10000","0","361000","","0","","6243783215929636098","A","","","","","203"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","127","0","4584.7","","0","","6244278545917529514","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","1000","0","36100","","0","","6244278545917573639","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","400","0","14440","","0","","6244278545917688870","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","600","0","21660","","0","","6244278545918226309","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","1000","0","36100","","0","","6244278545918962864","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","50","0","1805","","0","","6242695798929345451","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","300","0","10830","","0","","6244675469615340306","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","1000","0","36100","","0","","6244675469615898455","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.100","10000","0","361000","","0","","6245081189405890251","A","","","","","179"
"BHP","2013-03-15","00:00:00.000","ENTER","36.120","1500","0","54180","","0","","6243783215929216379","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.120","1500","0","54180","","0","","6245081189405840754","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.140","600","0","21684","","0","","6242695798931773562","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.140","1600","0","57824","","0","","6241033612226099373","A","","","","","298"
"BHP","2013-03-15","00:00:00.000","ENTER","36.150","2000","0","72300","","0","","6243783215929494153","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.160","456","0","16488.96","","0","","6242695798931337034","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.170","3000","0","108510","","0","","6244278545917531390","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.180","500","0","18090","","0","","6242695798931022175","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.180","909","0","32887.62","","0","","6242695798931068304","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.180","200","0","7236","","0","","6244278545917638688","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.180","147","0","5318.46","","0","","6245081189405807684","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.190","270","0","9771.3","","0","","6245081189405809608","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","2500","0","90500","","0","","6241033612226420264","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","500","0","18100","","0","","6241905250070969142","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","1000","0","36200","","0","","6242695798929433536","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","4500","0","162900","","0","","6242695798929864416","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","2000","0","72400","","0","","6242695798930571458","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","1000","0","36200","","0","","6242695798930878876","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","1000","0","36200","","0","","6242695798931549879","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","270","0","9774","","0","","6243783215929217744","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","10000","0","362000","","0","","6243783215929637829","A","","","","","203"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","200","0","7240","","0","","6244675469615159355","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","500","0","18100","","0","","6244675469615848656","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","450","0","16290","","0","","6245081189405807754","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","197","0","7131.4","","0","","6245081189405809266","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","275","0","9955","","0","","6245081189405853008","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","300","0","10860","","0","","6245081189407112620","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.200","450","0","16290","","0","","6245081189407557332","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.250","700","0","25375","","0","","6241905250071712431","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.250","1300","0","47125","","0","","6242301349133396904","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.250","2000","0","72500","","0","","6242301349133556323","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.250","300","0","10875","","0","","6242695798929386632","A","","","","","677"
"BHP","2013-03-15","00:00:00.000","ENTER","36.250","270","0","9787.5","","0","","6242695798929676984","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.260","1000","0","36260","","0","","6241033612226435098","A","","","","","638"
